Gmt time,Open,High,Low,Close,Volume
31.03.2014 21:00:00.000,171.985,172.520,171.750,172.352,129412.02040000001
01.04.2014 21:00:00.000,172.352,173.000,172.295,172.705,109723.22020000003
02.04.2014 21:00:00.000,172.704,173.140,172.158,172.481,111216.11080000001
03.04.2014 21:00:00.000,172.484,172.499,170.994,171.159,111006.07179999998
04.04.2014 21:00:00.000,171.159,171.159,171.159,171.159,0
05.04.2014 21:00:00.000,171.159,171.159,171.159,171.159,0
06.04.2014 21:00:00.000,171.132,171.599,170.674,171.205,113152.40060000001
07.04.2014 21:00:00.000,171.200,171.557,170.009,170.498,164070.08010000005
08.04.2014 21:00:00.000,170.498,171.318,170.446,171.274,130760.8905
09.04.2014 21:00:00.000,171.272,171.626,170.084,170.405,156114.20030000003
10.04.2014 21:00:00.000,170.392,170.911,169.494,170.011,161707.39
11.04.2014 21:00:00.000,170.011,170.011,170.011,170.011,0
12.04.2014 21:00:00.000,170.011,170.011,170.011,170.011,0
13.04.2014 21:00:00.000,169.894,170.507,169.584,170.369,124261.73000000001
14.04.2014 21:00:00.000,170.370,170.680,169.487,170.486,135645.00970000002
15.04.2014 21:00:00.000,170.449,172.100,170.303,171.699,124840.6497
16.04.2014 21:00:00.000,171.697,172.111,171.452,171.938,110235.43990000001
17.04.2014 21:00:00.000,171.938,172.189,171.764,171.764,44151.31000000001
18.04.2014 21:00:00.000,171.764,171.764,171.764,171.764,0
19.04.2014 21:00:00.000,171.764,171.764,171.764,171.764,0
20.04.2014 21:00:00.000,171.980,172.494,171.928,172.274,66885.8594
21.04.2014 21:00:00.000,172.271,172.745,172.015,172.632,111906.08010000002
22.04.2014 21:00:00.000,172.624,172.789,171.360,172.070,122261.77870000001
23.04.2014 21:00:00.000,172.069,172.190,171.478,171.900,116171.02070000001
24.04.2014 21:00:00.000,171.899,172.263,171.382,171.637,111866.3909
25.04.2014 21:00:00.000,171.637,171.637,171.637,171.637,0
26.04.2014 21:00:00.000,171.637,171.637,171.637,171.637,0
27.04.2014 21:00:00.000,171.696,172.573,171.259,172.245,109716.93950000001
28.04.2014 21:00:00.000,172.229,172.909,172.229,172.704,105220.74999999999
29.04.2014 21:00:00.000,172.699,172.737,171.938,172.496,137578.5382
30.04.2014 21:00:00.000,172.454,172.931,172.389,172.851,85811.10990000001
01.05.2014 21:00:00.000,172.852,173.459,172.364,172.376,122765.6197
02.05.2014 21:00:00.000,172.376,172.376,172.376,172.376,0
03.05.2014 21:00:00.000,172.376,172.376,172.376,172.376,0
04.05.2014 21:00:00.000,172.489,172.575,171.777,172.272,72415.43990000001
05.05.2014 21:00:00.000,172.272,172.940,172.200,172.596,116308.04989999998
06.05.2014 21:00:00.000,172.596,172.981,172.147,172.733,126463.43110000002
07.05.2014 21:00:00.000,172.732,172.849,171.865,172.129,143580.12
08.05.2014 21:00:00.000,172.139,172.305,171.219,171.550,115361.4799
09.05.2014 21:00:00.000,171.550,171.550,171.550,171.550,0
10.05.2014 21:00:00.000,171.550,171.550,171.550,171.550,0
11.05.2014 21:00:00.000,171.547,172.506,171.459,172.251,92649.93019999999
12.05.2014 21:00:00.000,172.249,172.738,171.914,172.039,114487.22920000002
13.05.2014 21:00:00.000,172.039,172.357,170.603,170.834,132661.27930000002
14.05.2014 21:00:00.000,170.829,171.024,170.162,170.534,158157.05990000002
15.05.2014 21:00:00.000,170.539,171.008,170.226,170.642,120051.9583
16.05.2014 21:00:00.000,170.642,170.642,170.642,170.642,0
17.05.2014 21:00:00.000,170.642,170.642,170.642,170.642,0
18.05.2014 21:00:00.000,170.738,170.964,170.020,170.649,137699.6103
19.05.2014 21:00:00.000,170.649,170.954,170.379,170.608,130819.9999
20.05.2014 21:00:00.000,170.608,171.486,169.809,171.299,151633.11889999997
21.05.2014 21:00:00.000,171.294,171.860,171.219,171.628,133742.6695
22.05.2014 21:00:00.000,171.589,171.794,171.269,171.594,112487.7799
23.05.2014 21:00:00.000,171.594,171.594,171.594,171.594,0
24.05.2014 21:00:00.000,171.594,171.594,171.594,171.594,0
25.05.2014 21:00:00.000,171.594,171.799,171.474,171.668,71967.74960000002
26.05.2014 21:00:00.000,171.659,171.973,171.284,171.407,129968.90950000001
27.05.2014 21:00:00.000,171.406,171.502,169.894,170.176,136879.08980000002
28.05.2014 21:00:00.000,170.179,170.211,169.540,170.149,131828.5894
29.05.2014 21:00:00.000,170.149,170.709,169.789,170.473,126915.36900000002
30.05.2014 21:00:00.000,170.473,170.473,170.473,170.473,0
31.05.2014 21:00:00.000,170.473,170.473,170.473,170.473,0
01.06.2014 21:00:00.000,170.747,171.619,170.449,171.435,127450.77060000002
02.06.2014 21:00:00.000,171.434,171.819,171.274,171.680,125111.42010000002
03.06.2014 21:00:00.000,171.679,172.073,171.353,171.957,132703.3108
04.06.2014 21:00:00.000,171.957,172.310,171.603,172.246,150005.57080000002
05.06.2014 21:00:00.000,172.237,172.507,171.827,172.127,132241.6702
06.06.2014 21:00:00.000,172.127,172.127,172.127,172.127,0
07.06.2014 21:00:00.000,172.127,172.127,172.127,172.127,0
08.06.2014 21:00:00.000,172.245,172.538,171.998,172.270,102189.40099999997
09.06.2014 21:00:00.000,172.253,172.333,171.347,171.503,136432.09999999998
10.06.2014 21:00:00.000,171.503,171.803,170.960,171.350,132101.5207
11.06.2014 21:00:00.000,171.338,172.250,171.033,172.148,142731.54030000002
12.06.2014 21:00:00.000,172.148,173.367,172.110,173.068,158222.41050000003
13.06.2014 21:00:00.000,173.068,173.068,173.068,173.068,0
14.06.2014 21:00:00.000,173.068,173.068,173.068,173.068,0
15.06.2014 21:00:00.000,173.234,173.266,172.727,172.942,114786.42929999999
16.06.2014 21:00:00.000,172.942,173.443,172.826,173.277,116528.2815
17.06.2014 21:00:00.000,173.273,173.782,172.802,173.193,131659.42940000002
18.06.2014 21:00:00.000,173.160,173.784,172.995,173.692,133069.6605
19.06.2014 21:00:00.000,173.692,174.089,173.542,173.627,99695.3209
20.06.2014 21:00:00.000,173.627,173.627,173.627,173.627,0
21.06.2014 21:00:00.000,173.627,173.627,173.627,173.627,0
22.06.2014 21:00:00.000,173.654,173.823,173.174,173.530,100123.44970000001
23.06.2014 21:00:00.000,173.535,173.713,172.938,173.198,105887.9403
24.06.2014 21:00:00.000,173.186,173.208,172.727,172.994,118063.80950000002
25.06.2014 21:00:00.000,172.992,173.441,172.610,173.189,126838.36
26.06.2014 21:00:00.000,173.189,173.202,172.460,172.660,112966.24919999999
27.06.2014 21:00:00.000,172.660,172.660,172.660,172.660,0
28.06.2014 21:00:00.000,172.660,172.660,172.660,172.660,0
29.06.2014 21:00:00.000,172.698,173.411,172.371,173.318,117641.1297
30.06.2014 21:00:00.000,173.318,174.283,173.271,174.098,118044.17970000001
01.07.2014 21:00:00.000,174.094,174.799,174.002,174.688,105421.7396
02.07.2014 21:00:00.000,174.688,175.363,174.500,175.291,118657.59010000002
03.07.2014 21:00:00.000,175.291,175.348,174.837,175.192,77530.54019999999
04.07.2014 21:00:00.000,175.192,175.192,175.192,175.192,0
05.07.2014 21:00:00.000,175.192,175.192,175.192,175.192,0
06.07.2014 21:00:00.000,175.201,175.254,174.273,174.447,89584.6304
07.07.2014 21:00:00.000,174.438,174.558,173.723,173.992,94973.43060000002
08.07.2014 21:00:00.000,173.992,174.401,173.805,174.372,101430.07930000001
09.07.2014 21:00:00.000,174.372,174.415,172.959,173.600,113936.6504
10.07.2014 21:00:00.000,173.598,173.802,173.083,173.199,99531.25960000002
11.07.2014 21:00:00.000,173.199,173.199,173.199,173.199,0
12.07.2014 21:00:00.000,173.199,173.199,173.199,173.199,0
13.07.2014 21:00:00.000,173.577,174.006,173.348,173.453,91079.4611
14.07.2014 21:00:00.000,173.452,174.549,173.281,174.310,118444.2608
15.07.2014 21:00:00.000,174.302,174.431,173.991,174.213,89804.7496
16.07.2014 21:00:00.000,174.192,174.278,172.981,172.993,109207.12999999999
17.07.2014 21:00:00.000,172.998,173.579,172.675,173.102,114300.0197
18.07.2014 21:00:00.000,173.102,173.102,173.102,173.102,0
19.07.2014 21:00:00.000,173.102,173.102,173.102,173.102,0
20.07.2014 21:00:00.000,173.126,173.258,172.803,173.132,85757.3605
21.07.2014 21:00:00.000,173.127,173.473,172.974,173.133,104727.37980000001
22.07.2014 21:00:00.000,173.128,173.327,172.604,172.945,102707.0999
23.07.2014 21:00:00.000,172.948,173.058,172.631,172.928,117832.26940000002
24.07.2014 21:00:00.000,172.933,173.169,172.643,172.828,109555.32040000001
25.07.2014 21:00:00.000,172.828,172.828,172.828,172.828,0
26.07.2014 21:00:00.000,172.828,172.828,172.828,172.828,0
27.07.2014 21:00:00.000,172.803,173.090,172.753,172.980,96803.29000000001
28.07.2014 21:00:00.000,172.968,173.205,172.722,173.009,119649.3392
29.07.2014 21:00:00.000,173.003,174.205,172.910,173.848,137149.7181
30.07.2014 21:00:00.000,173.843,173.994,173.400,173.557,125988.02029999997
31.07.2014 21:00:00.000,173.554,173.845,172.382,172.548,149850.72980000003
01.08.2014 21:00:00.000,172.548,172.548,172.548,172.548,0
02.08.2014 21:00:00.000,172.548,172.548,172.548,172.548,0
03.08.2014 21:00:00.000,172.610,172.995,172.441,172.943,85519.37029999997
04.08.2014 21:00:00.000,172.943,173.503,172.771,173.227,109999.0896
05.08.2014 21:00:00.000,173.227,173.267,171.562,172.064,127418.16040000001
06.08.2014 21:00:00.000,172.063,172.612,171.705,171.847,141048.8102
07.08.2014 21:00:00.000,171.847,171.908,170.702,171.108,158407.08179999999
08.08.2014 21:00:00.000,171.108,171.108,171.108,171.108,0
09.08.2014 21:00:00.000,171.108,171.108,171.108,171.108,0
10.08.2014 21:00:00.000,171.437,171.617,171.222,171.533,100540.77949999999
11.08.2014 21:00:00.000,171.534,171.963,171.382,171.910,106644.66950000002
12.08.2014 21:00:00.000,171.907,172.589,170.857,170.903,127226.48899999999
13.08.2014 21:00:00.000,170.898,171.224,170.657,170.943,113369.03029999998
14.08.2014 21:00:00.000,170.943,171.453,170.425,170.798,127774.57110000002
15.08.2014 21:00:00.000,170.798,170.798,170.798,170.798,0
16.08.2014 21:00:00.000,170.798,170.798,170.798,170.798,0
17.08.2014 21:00:00.000,171.209,171.678,171.016,171.558,93631.8896
18.08.2014 21:00:00.000,171.558,171.638,170.701,171.004,104814.91929999998
19.08.2014 21:00:00.000,171.004,172.305,170.957,172.178,126005.84009999997
20.08.2014 21:00:00.000,172.176,172.393,171.884,172.174,93729.4993
21.08.2014 21:00:00.000,172.157,172.623,171.618,172.164,113360.1697
22.08.2014 21:00:00.000,172.164,172.164,172.164,172.164,0
23.08.2014 21:00:00.000,172.164,172.164,172.164,172.164,0
24.08.2014 21:00:00.000,172.523,172.685,172.302,172.498,94383.73080000002
25.08.2014 21:00:00.000,172.498,172.588,172.105,172.111,116079.64929999996
26.08.2014 21:00:00.000,172.113,172.533,172.066,172.177,120125.92990000002
27.08.2014 21:00:00.000,172.177,172.290,171.673,172.018,126993.3886
28.08.2014 21:00:00.000,172.018,172.815,171.948,172.728,118798.10970000002
29.08.2014 21:00:00.000,172.728,172.728,172.728,172.728,0
30.08.2014 21:00:00.000,172.728,172.728,172.728,172.728,0
31.08.2014 21:00:00.000,172.832,173.412,172.731,173.278,93819.14980000001
01.09.2014 21:00:00.000,173.278,173.951,173.009,173.081,134945.46020000003
02.09.2014 21:00:00.000,173.064,173.363,172.378,172.488,132078.7608
03.09.2014 21:00:00.000,172.488,172.770,171.754,171.899,140723.37919999997
04.09.2014 21:00:00.000,171.890,172.257,170.930,171.542,149228.6795
05.09.2014 21:00:00.000,171.542,171.542,171.542,171.542,0
06.09.2014 21:00:00.000,171.542,171.542,171.542,171.542,0
07.09.2014 21:00:00.000,169.722,171.101,169.342,170.742,167209.6692
08.09.2014 21:00:00.000,170.730,171.524,170.523,171.033,177658.0206
09.09.2014 21:00:00.000,171.038,173.264,170.992,173.208,198833.9123
10.09.2014 21:00:00.000,173.188,174.237,172.775,174.082,165329.31910000002
11.09.2014 21:00:00.000,174.083,174.649,173.693,174.547,149102.68050000002
12.09.2014 21:00:00.000,174.547,174.547,174.547,174.547,0
13.09.2014 21:00:00.000,174.547,174.547,174.547,174.547,0
14.09.2014 21:00:00.000,174.495,174.598,173.840,173.983,137559.6714
15.09.2014 21:00:00.000,173.987,174.473,172.985,174.357,169819.99009999997
16.09.2014 21:00:00.000,174.358,176.446,174.138,176.363,181656.78970000002
17.09.2014 21:00:00.000,176.317,178.366,176.156,178.139,186835.4302
18.09.2014 21:00:00.000,178.213,180.708,177.462,177.543,228227.7198
19.09.2014 21:00:00.000,177.543,177.543,177.543,177.543,0
20.09.2014 21:00:00.000,177.543,177.543,177.543,177.543,0
21.09.2014 21:00:00.000,177.763,178.350,177.528,178.055,141238.7397
22.09.2014 21:00:00.000,178.055,178.739,176.639,178.436,168670.60020000002
23.09.2014 21:00:00.000,178.430,178.480,177.637,178.158,154998.87039999999
24.09.2014 21:00:00.000,178.158,178.491,177.136,177.427,185183.6307
25.09.2014 21:00:00.000,177.427,178.103,177.146,177.481,150369.9993
26.09.2014 21:00:00.000,177.481,177.481,177.481,177.481,0
27.09.2014 21:00:00.000,177.481,177.481,177.481,177.481,0
28.09.2014 21:00:00.000,177.418,178.179,177.194,177.816,201873.7194
29.09.2014 21:00:00.000,177.816,178.109,177.361,177.760,170594.54869999998
30.09.2014 21:00:00.000,177.760,178.125,176.182,176.235,185653.668
01.10.2014 21:00:00.000,176.235,176.645,174.313,175.028,222902.11159999997
02.10.2014 21:00:00.000,175.027,175.905,174.954,175.195,166321.48920000004
03.10.2014 21:00:00.000,175.195,175.195,175.195,175.195,0
04.10.2014 21:00:00.000,175.195,175.195,175.195,175.195,0
05.10.2014 21:00:00.000,175.060,175.438,174.464,174.937,138317.13100000002
06.10.2014 21:00:00.000,174.930,175.139,173.687,173.848,206956.39960000003
07.10.2014 21:00:00.000,173.847,174.960,173.436,174.731,201247.5506
08.10.2014 21:00:00.000,174.729,175.001,173.576,173.798,210500.1896
09.10.2014 21:00:00.000,173.798,173.994,172.734,173.008,167904.14909999998
10.10.2014 21:00:00.000,173.008,173.008,173.008,173.008,0
11.10.2014 21:00:00.000,173.008,173.008,173.008,173.008,0
12.10.2014 21:00:00.000,172.867,173.015,171.721,171.825,161942.70020000002
13.10.2014 21:00:00.000,171.824,172.476,169.922,170.231,193988.36929999996
14.10.2014 21:00:00.000,170.228,171.145,168.013,169.643,288759.98000000004
15.10.2014 21:00:00.000,169.643,171.210,168.458,171.037,289238.19130000006
16.10.2014 21:00:00.000,171.037,172.053,170.195,171.943,175784.3588
17.10.2014 21:00:00.000,171.943,171.943,171.943,171.943,0
18.10.2014 21:00:00.000,171.943,171.943,171.943,171.943,0
19.10.2014 21:00:00.000,172.606,172.999,172.219,172.854,166993.77000000005
20.10.2014 21:00:00.000,172.853,172.939,171.793,172.390,184857.531
21.10.2014 21:00:00.000,172.390,172.677,171.065,171.948,171839.34089999998
22.10.2014 21:00:00.000,171.957,173.658,171.703,173.535,186423.90089999998
23.10.2014 21:00:00.000,173.521,174.011,172.970,173.980,170439.65959999998
24.10.2014 21:00:00.000,173.980,173.980,173.980,173.980,0
25.10.2014 21:00:00.000,173.980,173.980,173.980,173.980,0
26.10.2014 21:00:00.000,174.195,174.272,173.387,173.791,150251.22119999997
27.10.2014 21:00:00.000,173.778,174.740,173.687,174.441,154652.20990000002
28.10.2014 21:00:00.000,174.441,174.687,173.935,174.336,141470.62099999998
29.10.2014 21:00:00.000,174.332,175.161,173.986,174.742,185336.23989999996
30.10.2014 21:00:00.000,174.717,179.817,174.661,179.612,244416.3105
31.10.2014 21:00:00.000,179.612,179.612,179.612,179.612,0
01.11.2014 21:00:00.000,179.612,179.612,179.612,179.612,0
02.11.2014 22:00:00.000,179.896,182.522,179.650,182.124,191318.3495
03.11.2014 22:00:00.000,182.124,182.148,181.116,181.768,197404.59120000008
04.11.2014 22:00:00.000,181.754,183.427,181.491,183.133,236856.4007
05.11.2014 22:00:00.000,183.133,184.319,181.865,182.385,265252.6417
06.11.2014 22:00:00.000,182.371,182.822,181.217,181.880,230792.4814
07.11.2014 22:00:00.000,181.880,181.880,181.880,181.880,0
08.11.2014 22:00:00.000,181.880,181.880,181.880,181.880,0
09.11.2014 22:00:00.000,181.852,182.252,181.077,181.942,187415.7803
10.11.2014 22:00:00.000,181.942,184.392,181.763,184.258,206832.43869999997
11.11.2014 22:00:00.000,184.248,184.660,181.962,182.203,252183.2389
12.11.2014 22:00:00.000,182.196,182.783,181.541,181.864,188211.00130000003
13.11.2014 22:00:00.000,181.863,182.663,181.596,182.149,206989.1577
14.11.2014 22:00:00.000,182.149,182.149,182.149,182.149,0
15.11.2014 22:00:00.000,182.149,182.149,182.149,182.149,0
16.11.2014 22:00:00.000,182.647,183.374,181.091,182.425,223833.8415
17.11.2014 22:00:00.000,182.426,183.333,182.237,182.656,193055.2304
18.11.2014 22:00:00.000,182.656,185.073,182.520,184.977,198015.23139999996
19.11.2014 22:00:00.000,184.977,186.125,184.861,185.469,230854.76859999995
20.11.2014 22:00:00.000,185.449,185.693,183.973,184.490,227598.07940000002
21.11.2014 22:00:00.000,184.490,184.490,184.490,184.490,0
22.11.2014 22:00:00.000,184.490,184.490,184.490,184.490,0
23.11.2014 22:00:00.000,184.338,185.953,184.052,185.737,157026.76879999996
24.11.2014 22:00:00.000,185.742,186.071,184.518,185.303,184388.62980000005
25.11.2014 22:00:00.000,185.294,186.107,184.770,185.889,150619.19129999998
26.11.2014 22:00:00.000,185.884,185.941,185.016,185.188,114074.42000000001
27.11.2014 22:00:00.000,185.194,185.917,185.186,185.685,138267.56940000004
28.11.2014 22:00:00.000,185.685,185.685,185.685,185.685,0
29.11.2014 22:00:00.000,185.685,185.685,185.685,185.685,0
30.11.2014 22:00:00.000,185.818,186.333,185.039,186.208,206214.32929999992
01.12.2014 22:00:00.000,186.208,186.925,186.028,186.406,170357.3299
02.12.2014 22:00:00.000,186.387,188.188,186.275,187.882,173403.539
03.12.2014 22:00:00.000,187.878,188.233,187.588,187.718,195845.35880000002
04.12.2014 22:00:00.000,187.720,189.710,187.288,189.292,187850.3504
05.12.2014 22:00:00.000,189.292,189.292,189.292,189.292,0
06.12.2014 22:00:00.000,189.292,189.292,189.292,189.292,0
07.12.2014 22:00:00.000,189.322,189.683,188.425,188.873,172507.22030000002
08.12.2014 22:00:00.000,188.879,189.206,185.188,187.506,279094.5123
09.12.2014 22:00:00.000,187.494,187.823,184.962,185.131,258326.66040000002
10.12.2014 22:00:00.000,185.129,187.758,184.961,186.621,254975.11010000002
11.12.2014 22:00:00.000,186.621,187.358,185.593,186.642,219186.10979999998
12.12.2014 22:00:00.000,186.642,186.642,186.642,186.642,0
13.12.2014 22:00:00.000,186.642,186.642,186.642,186.642,0
14.12.2014 22:00:00.000,186.596,187.042,183.841,184.223,237225.0497
15.12.2014 22:00:00.000,184.220,185.089,181.603,183.309,304521.2503
16.12.2014 22:00:00.000,183.309,185.023,182.997,184.746,249830.39169999998
17.12.2014 22:00:00.000,184.733,186.725,184.420,186.197,208585.2609
18.12.2014 22:00:00.000,186.179,187.239,186.037,186.708,165053.33080000003
19.12.2014 22:00:00.000,186.708,186.708,186.708,186.708,0
20.12.2014 22:00:00.000,186.708,186.708,186.708,186.708,0
21.12.2014 22:00:00.000,186.753,187.543,186.498,187.128,85257.5194
22.12.2014 22:00:00.000,187.142,187.483,186.480,187.282,85715.8403
23.12.2014 22:00:00.000,187.282,187.450,186.616,187.351,88276.84
24.12.2014 22:00:00.000,187.378,187.378,186.467,186.762,7644.989999999999
25.12.2014 22:00:00.000,186.745,187.446,186.745,187.202,63583.880099999995
26.12.2014 22:00:00.000,187.202,187.202,187.202,187.202,0
27.12.2014 22:00:00.000,187.202,187.202,187.202,187.202,0
28.12.2014 22:00:00.000,187.312,187.787,187.050,187.204,87769.91040000002
29.12.2014 22:00:00.000,187.180,187.282,184.950,185.887,128255.47859999999
30.12.2014 22:00:00.000,185.877,186.997,185.700,186.584,103973.61869999999
31.12.2014 22:00:00.000,186.633,186.633,186.633,186.633,0.75
01.01.2015 22:00:00.000,186.560,187.314,184.299,184.618,183277.18979999993
02.01.2015 22:00:00.000,184.618,184.618,184.618,184.618,0
03.01.2015 22:00:00.000,184.618,184.618,184.618,184.618,0
04.01.2015 22:00:00.000,184.373,184.426,181.707,182.407,208409.2994
05.01.2015 22:00:00.000,182.407,182.443,179.241,179.358,252261.58360000004
06.01.2015 22:00:00.000,179.358,180.722,179.091,180.187,230117.71139999997
07.01.2015 22:00:00.000,180.192,180.933,179.984,180.542,177275.69929999998
08.01.2015 22:00:00.000,180.533,180.919,179.477,179.612,206544.29770000002
09.01.2015 22:00:00.000,179.612,179.612,179.612,179.612,0
10.01.2015 22:00:00.000,179.612,179.612,179.612,179.612,0
11.01.2015 22:00:00.000,179.568,180.544,179.019,179.527,214289.80000000002
12.01.2015 22:00:00.000,179.528,180.088,178.098,178.751,259989.5316
13.01.2015 22:00:00.000,178.754,178.869,176.862,178.698,311863.55929999996
14.01.2015 22:00:00.000,178.698,179.577,176.299,176.315,337571.6679
