Gmt time,Open,High,Low,Close,Volume
06.03.2014 22:00:00.000,93.679,94.480,93.447,93.586,130309.1702
07.03.2014 22:00:00.000,93.586,93.586,93.586,93.586,0
08.03.2014 22:00:00.000,93.586,93.586,93.586,93.586,0
09.03.2014 21:00:00.000,93.113,93.609,92.892,93.142,123890.40980000001
10.03.2014 21:00:00.000,93.134,93.450,92.211,92.473,120491.48969999999
11.03.2014 21:00:00.000,92.473,92.486,91.655,92.346,124838.57930000001
12.03.2014 21:00:00.000,92.343,93.410,91.542,91.953,151942.98959999997
13.03.2014 21:00:00.000,91.952,92.103,91.298,91.490,146409.29090000002
14.03.2014 21:00:00.000,91.490,91.490,91.490,91.490,0
15.03.2014 21:00:00.000,91.490,91.490,91.490,91.490,0
16.03.2014 21:00:00.000,91.166,92.550,91.154,92.467,115217.36039999999
17.03.2014 21:00:00.000,92.467,92.810,91.928,92.573,121047.52040000001
18.03.2014 21:00:00.000,92.571,92.842,92.266,92.485,123310.6505
19.03.2014 21:00:00.000,92.485,92.711,92.127,92.530,124790.26919999998
20.03.2014 21:00:00.000,92.529,93.082,92.466,92.839,96571.2199
21.03.2014 21:00:00.000,92.839,92.839,92.839,92.839,0
22.03.2014 21:00:00.000,92.839,92.839,92.839,92.839,0
23.03.2014 21:00:00.000,92.962,93.554,92.593,93.365,119249.09989999999
24.03.2014 21:00:00.000,93.365,93.827,93.234,93.719,108393.09999999999
25.03.2014 21:00:00.000,93.719,94.693,93.645,94.123,112274.64939999998
26.03.2014 21:00:00.000,94.121,94.681,93.786,94.604,123173.06090000003
27.03.2014 21:00:00.000,94.596,95.235,94.562,95.076,107192.88030000002
28.03.2014 21:00:00.000,95.076,95.076,95.076,95.076,0
29.03.2014 21:00:00.000,95.076,95.076,95.076,95.076,0
30.03.2014 21:00:00.000,95.086,95.735,94.788,95.624,103004.1103
31.03.2014 21:00:00.000,95.617,96.042,95.396,95.831,94644.26969999999
01.04.2014 21:00:00.000,95.841,96.077,95.637,96.060,90209.36979999999
02.04.2014 21:00:00.000,96.060,96.131,95.660,95.934,93804.84939999999
03.04.2014 21:00:00.000,95.940,96.510,95.799,95.914,95708.751
04.04.2014 21:00:00.000,95.914,95.914,95.914,95.914,0
05.04.2014 21:00:00.000,95.914,95.914,95.914,95.914,0
06.04.2014 21:00:00.000,95.846,96.052,95.335,95.567,96591.80070000002
07.04.2014 21:00:00.000,95.560,95.891,95.026,95.293,141811.0916
08.04.2014 21:00:00.000,95.292,95.785,95.194,95.771,118516.64020000002
09.04.2014 21:00:00.000,95.771,96.227,95.447,95.565,145489.7692
10.04.2014 21:00:00.000,95.560,95.702,95.055,95.446,140717.05909999995
11.04.2014 21:00:00.000,95.446,95.446,95.446,95.446,0
12.04.2014 21:00:00.000,95.446,95.446,95.446,95.446,0
13.04.2014 21:00:00.000,95.398,95.998,95.114,95.972,109090.96909999999
14.04.2014 21:00:00.000,95.965,96.011,94.834,95.398,124891.01019999999
15.04.2014 21:00:00.000,95.387,96.020,95.162,95.789,122423.63009999998
16.04.2014 21:00:00.000,95.779,95.913,95.341,95.507,96440.18959999998
17.04.2014 21:00:00.000,95.507,95.658,95.437,95.485,33883.25009999999
18.04.2014 21:00:00.000,95.485,95.485,95.485,95.485,0
19.04.2014 21:00:00.000,95.485,95.485,95.485,95.485,0
20.04.2014 21:00:00.000,95.597,95.850,95.565,95.694,59058.87
21.04.2014 21:00:00.000,95.688,96.181,95.660,96.105,92897.84030000003
22.04.2014 21:00:00.000,96.105,96.244,94.809,95.247,104261.04070000001
23.04.2014 21:00:00.000,95.247,95.317,94.556,94.770,101949.7308
24.04.2014 21:00:00.000,94.769,94.987,94.521,94.702,123637.06940000001
25.04.2014 21:00:00.000,94.702,94.702,94.702,94.702,0
26.04.2014 21:00:00.000,94.702,94.702,94.702,94.702,0
27.04.2014 21:00:00.000,94.747,95.233,94.583,94.867,104468.9899
28.04.2014 21:00:00.000,94.860,95.275,94.582,95.123,116963.81060000001
29.04.2014 21:00:00.000,95.105,95.269,94.624,94.952,121214.1193
30.04.2014 21:00:00.000,94.937,95.148,94.684,94.882,79786.31959999999
01.05.2014 21:00:00.000,94.882,95.043,94.585,94.754,108109.4299
02.05.2014 21:00:00.000,94.754,94.754,94.754,94.754,0
03.05.2014 21:00:00.000,94.754,94.754,94.754,94.754,0
04.05.2014 21:00:00.000,94.850,94.920,94.265,94.717,78311.26989999998
05.05.2014 21:00:00.000,94.717,95.172,94.591,95.078,105998.49090000002
06.05.2014 21:00:00.000,95.077,95.143,94.733,95.042,116550.72990000002
07.05.2014 21:00:00.000,95.042,95.655,94.916,95.294,120981.16919999997
08.05.2014 21:00:00.000,95.285,95.392,95.024,95.326,92548.25009999999
09.05.2014 21:00:00.000,95.326,95.326,95.326,95.326,0
10.05.2014 21:00:00.000,95.326,95.326,95.326,95.326,0
11.05.2014 21:00:00.000,95.335,95.719,95.230,95.597,81559.1993
12.05.2014 21:00:00.000,95.596,95.901,95.473,95.691,94973.80050000001
13.05.2014 21:00:00.000,95.690,96.102,95.349,95.554,95340.89049999998
14.05.2014 21:00:00.000,95.553,95.795,94.722,95.027,114989.94040000002
15.05.2014 21:00:00.000,95.028,95.171,94.808,94.977,91684.01959999999
16.05.2014 21:00:00.000,94.977,94.977,94.977,94.977,0
17.05.2014 21:00:00.000,94.977,94.977,94.977,94.977,0
18.05.2014 21:00:00.000,95.179,95.180,94.509,94.683,98438.169
19.05.2014 21:00:00.000,94.682,94.735,93.564,93.653,107944.21969999997
20.05.2014 21:00:00.000,93.653,93.801,93.040,93.769,114538.27869999997
21.05.2014 21:00:00.000,93.769,94.359,93.475,93.849,105420.95049999999
22.05.2014 21:00:00.000,93.849,94.245,93.822,94.104,96386.08050000001
23.05.2014 21:00:00.000,94.104,94.104,94.104,94.104,0
24.05.2014 21:00:00.000,94.104,94.104,94.104,94.104,0
25.05.2014 21:00:00.000,94.095,94.259,94.084,94.146,51946.67049999999
26.05.2014 21:00:00.000,94.146,94.546,94.133,94.413,103192.4093
27.05.2014 21:00:00.000,94.409,94.499,93.730,94.051,97796.74059999999
28.05.2014 21:00:00.000,94.051,94.747,93.692,94.731,117107.1392
29.05.2014 21:00:00.000,94.727,94.801,94.440,94.710,103957.90909999999
30.05.2014 21:00:00.000,94.710,94.710,94.710,94.710,0
31.05.2014 21:00:00.000,94.710,94.710,94.710,94.710,0
01.06.2014 21:00:00.000,94.816,94.874,94.281,94.650,108857.84
02.06.2014 21:00:00.000,94.650,95.067,94.503,94.972,111600.22889999999
03.06.2014 21:00:00.000,94.960,95.410,94.918,95.302,120304.0498
04.06.2014 21:00:00.000,95.303,95.695,94.943,95.645,132396.28910000002
05.06.2014 21:00:00.000,95.641,95.801,95.383,95.622,116260.99870000003
06.06.2014 21:00:00.000,95.622,95.622,95.622,95.622,0
07.06.2014 21:00:00.000,95.622,95.622,95.622,95.622,0
08.06.2014 21:00:00.000,95.709,95.946,95.686,95.913,87241.14000000001
09.06.2014 21:00:00.000,95.912,95.950,95.682,95.930,110725.96960000001
10.06.2014 21:00:00.000,95.925,96.123,95.667,95.769,111820.56
11.06.2014 21:00:00.000,95.768,96.101,95.397,95.864,117529.02920000003
12.06.2014 21:00:00.000,95.864,96.147,95.618,95.903,109560.7391
13.06.2014 21:00:00.000,95.903,95.903,95.903,95.903,0
14.06.2014 21:00:00.000,95.903,95.903,95.903,95.903,0
15.06.2014 21:00:00.000,95.890,95.941,95.484,95.725,95810.619
16.06.2014 21:00:00.000,95.725,95.761,95.194,95.361,96081.07000000002
17.06.2014 21:00:00.000,95.362,95.926,95.312,95.883,104475.36969999998
18.06.2014 21:00:00.000,95.867,95.970,95.737,95.793,107834.4107
19.06.2014 21:00:00.000,95.793,95.926,95.750,95.797,72010.7903
20.06.2014 21:00:00.000,95.797,95.797,95.797,95.797,0
21.06.2014 21:00:00.000,95.797,95.797,95.797,95.797,0
22.06.2014 21:00:00.000,95.703,96.325,95.676,96.021,84107.88970000001
23.06.2014 21:00:00.000,96.023,96.099,95.487,95.516,75232.6304
24.06.2014 21:00:00.000,95.511,95.835,95.308,95.822,90316.52969999998
25.06.2014 21:00:00.000,95.817,95.828,95.402,95.761,93025.55000000003
26.06.2014 21:00:00.000,95.761,95.775,95.389,95.547,92750.75100000002
27.06.2014 21:00:00.000,95.547,95.547,95.547,95.547,0
28.06.2014 21:00:00.000,95.547,95.547,95.547,95.547,0
29.06.2014 21:00:00.000,95.516,95.619,95.167,95.568,93694.86989999999
30.06.2014 21:00:00.000,95.563,96.497,95.427,96.412,108081.28939999997
01.07.2014 21:00:00.000,96.409,96.461,95.866,96.098,100543.6212
02.07.2014 21:00:00.000,96.098,96.127,95.326,95.508,109209.85010000001
03.07.2014 21:00:00.000,95.507,95.623,95.384,95.533,78299.18000000002
04.07.2014 21:00:00.000,95.533,95.533,95.533,95.533,0
05.07.2014 21:00:00.000,95.533,95.533,95.533,95.533,0
06.07.2014 21:00:00.000,95.550,95.612,95.333,95.454,84026.3397
07.07.2014 21:00:00.000,95.453,95.701,95.334,95.462,96186.89090000001
08.07.2014 21:00:00.000,95.456,95.718,95.420,95.665,96830.35999999999
09.07.2014 21:00:00.000,95.663,95.977,94.716,95.196,111478.64089999997
10.07.2014 21:00:00.000,95.196,95.326,94.973,95.064,91645.7107
11.07.2014 21:00:00.000,95.064,95.064,95.064,95.064,0
12.07.2014 21:00:00.000,95.064,95.064,95.064,95.064,0
13.07.2014 21:00:00.000,95.073,95.439,95.051,95.364,73159.44000000002
14.07.2014 21:00:00.000,95.364,95.501,95.068,95.273,98815.29060000001
15.07.2014 21:00:00.000,95.266,95.312,94.915,95.235,72514.07969999999
16.07.2014 21:00:00.000,95.232,95.278,94.537,94.600,99500.1394
17.07.2014 21:00:00.000,94.600,95.305,94.384,95.113,106061.73970000002
18.07.2014 21:00:00.000,95.113,95.113,95.113,95.113,0
19.07.2014 21:00:00.000,95.113,95.113,95.113,95.113,0
20.07.2014 21:00:00.000,95.158,95.274,94.938,95.037,78324.2201
21.07.2014 21:00:00.000,95.037,95.560,94.944,95.307,101517.7103
22.07.2014 21:00:00.000,95.307,96.032,95.221,95.939,88512.7201
23.07.2014 21:00:00.000,95.935,96.178,95.686,95.887,97007.98999999999
24.07.2014 21:00:00.000,95.887,95.932,95.604,95.653,87372.01
25.07.2014 21:00:00.000,95.653,95.653,95.653,95.653,0
26.07.2014 21:00:00.000,95.653,95.653,95.653,95.653,0
27.07.2014 21:00:00.000,95.627,95.868,95.530,95.797,85093.2396
28.07.2014 21:00:00.000,95.795,95.897,95.692,95.812,100315.75060000001
29.07.2014 21:00:00.000,95.812,96.117,95.708,95.903,127452.34049999999
30.07.2014 21:00:00.000,95.903,95.940,95.486,95.542,113657.0897
31.07.2014 21:00:00.000,95.540,95.797,95.293,95.517,128007.97020000001
01.08.2014 21:00:00.000,95.517,95.517,95.517,95.517,0
02.08.2014 21:00:00.000,95.517,95.517,95.517,95.517,0
03.08.2014 21:00:00.000,95.466,95.760,95.415,95.729,67995.17000000001
04.08.2014 21:00:00.000,95.728,95.825,95.293,95.454,86559.54980000001
05.08.2014 21:00:00.000,95.449,95.569,95.128,95.496,92142.86069999999
06.08.2014 21:00:00.000,95.494,95.554,94.581,94.639,114291.8098
07.08.2014 21:00:00.000,94.637,94.714,93.923,94.601,121893.01109999999
08.08.2014 21:00:00.000,94.601,94.601,94.601,94.601,0
09.08.2014 21:00:00.000,94.601,94.601,94.601,94.601,0
10.08.2014 21:00:00.000,94.764,94.865,94.533,94.645,81184.7002
11.08.2014 21:00:00.000,94.646,94.847,94.596,94.778,90811.9593
12.08.2014 21:00:00.000,94.778,95.403,94.721,95.284,96756.07020000002
13.08.2014 21:00:00.000,95.283,95.501,95.254,95.461,89907.3194
14.08.2014 21:00:00.000,95.461,95.696,95.025,95.359,94702.1105
15.08.2014 21:00:00.000,95.359,95.359,95.359,95.359,0
16.08.2014 21:00:00.000,95.359,95.359,95.359,95.359,0
17.08.2014 21:00:00.000,95.298,95.712,95.248,95.629,75972.77009999998
18.08.2014 21:00:00.000,95.628,95.941,95.612,95.726,85078.4804
19.08.2014 21:00:00.000,95.726,96.439,95.609,96.348,119711.6306
20.08.2014 21:00:00.000,96.345,96.613,95.988,96.602,104860.03040000003
21.08.2014 21:00:00.000,96.593,96.866,96.449,96.764,108995.19050000001
22.08.2014 21:00:00.000,96.764,96.764,96.764,96.764,0
23.08.2014 21:00:00.000,96.764,96.764,96.764,96.764,0
24.08.2014 21:00:00.000,97.059,97.123,96.606,96.741,88765.6992
25.08.2014 21:00:00.000,96.733,97.068,96.470,96.836,114862.631
26.08.2014 21:00:00.000,96.836,97.158,96.778,96.974,110730.1195
27.08.2014 21:00:00.000,96.974,97.249,96.780,97.028,111151.61020000001
28.08.2014 21:00:00.000,97.029,97.264,96.924,97.128,93325.1304
29.08.2014 21:00:00.000,97.128,97.128,97.128,97.128,0
30.08.2014 21:00:00.000,97.128,97.128,97.128,97.128,0
31.08.2014 21:00:00.000,97.120,97.449,97.119,97.365,74221.06970000001
01.09.2014 21:00:00.000,97.365,97.591,97.348,97.456,111753.5488
02.09.2014 21:00:00.000,97.452,98.127,97.442,97.932,118248.52079999998
03.09.2014 21:00:00.000,97.932,98.590,97.878,98.401,118445.00839999999
04.09.2014 21:00:00.000,98.395,98.675,98.248,98.544,117597.02849999999
05.09.2014 21:00:00.000,98.544,98.544,98.544,98.544,0
06.09.2014 21:00:00.000,98.544,98.544,98.544,98.544,0
07.09.2014 21:00:00.000,98.295,98.588,98.073,98.398,118629.71960000001
08.09.2014 21:00:00.000,98.398,98.650,97.619,97.720,167004.79099999997
09.09.2014 21:00:00.000,97.720,97.924,97.261,97.799,201776.13030000002
10.09.2014 21:00:00.000,97.787,98.344,97.251,97.439,152380.0118
11.09.2014 21:00:00.000,97.439,97.489,96.925,96.996,166628.10039999997
12.09.2014 21:00:00.000,96.996,96.996,96.996,96.996,0
13.09.2014 21:00:00.000,96.996,96.996,96.996,96.996,0
14.09.2014 21:00:00.000,96.587,96.890,96.392,96.751,119794.50000000001
15.09.2014 21:00:00.000,96.747,97.525,96.364,97.409,146831.28939999998
16.09.2014 21:00:00.000,97.417,97.543,96.984,97.095,149500.4015
17.09.2014 21:00:00.000,97.080,97.730,96.994,97.698,134202.48990000002
18.09.2014 21:00:00.000,97.699,97.922,97.193,97.278,147264.6805
19.09.2014 21:00:00.000,97.278,97.278,97.278,97.278,0
20.09.2014 21:00:00.000,97.278,97.278,97.278,97.278,0
21.09.2014 21:00:00.000,97.362,97.512,96.496,96.550,119042.53910000001
22.09.2014 21:00:00.000,96.550,96.980,96.175,96.245,133533.1986
23.09.2014 21:00:00.000,96.244,96.912,96.085,96.869,125391.87019999999
24.09.2014 21:00:00.000,96.867,96.944,95.403,95.555,141993.08969999995
25.09.2014 21:00:00.000,95.554,95.987,95.363,95.779,136257.12049999996
26.09.2014 21:00:00.000,95.779,95.779,95.779,95.779,0
27.09.2014 21:00:00.000,95.779,95.779,95.779,95.779,0
28.09.2014 21:00:00.000,95.646,95.830,95.127,95.455,153242.48999999996
29.09.2014 21:00:00.000,95.445,96.028,95.118,95.894,144058.37099999998
30.09.2014 21:00:00.000,95.894,95.949,95.095,95.134,159675.57960000006
01.10.2014 21:00:00.000,95.130,95.815,94.888,95.428,183466.8084
02.10.2014 21:00:00.000,95.427,95.879,94.950,95.192,129195.20999999999
03.10.2014 21:00:00.000,95.192,95.192,95.192,95.192,0
04.10.2014 21:00:00.000,95.192,95.192,95.192,95.192,0
05.10.2014 21:00:00.000,95.164,95.558,95.024,95.316,120193.69130000002
06.10.2014 21:00:00.000,95.309,95.582,95.096,95.245,160476.8304
07.10.2014 21:00:00.000,95.233,95.692,94.710,95.537,173291.6887
08.10.2014 21:00:00.000,95.537,95.833,94.437,94.697,225639.37099999996
09.10.2014 21:00:00.000,94.697,94.698,93.440,93.495,168447.9794
10.10.2014 21:00:00.000,93.495,93.495,93.495,93.495,0
11.10.2014 21:00:00.000,93.495,93.495,93.495,93.495,0
12.10.2014 21:00:00.000,93.481,94.309,92.866,93.702,164104.9706
13.10.2014 21:00:00.000,93.703,94.510,92.947,93.264,169760.75939999995
14.10.2014 21:00:00.000,93.261,94.009,92.186,93.492,234092.44929999998
15.10.2014 21:00:00.000,93.486,93.524,91.761,93.100,242719.42870000002
16.10.2014 21:00:00.000,93.092,93.731,92.747,93.444,157075.01069999998
17.10.2014 21:00:00.000,93.444,93.444,93.444,93.444,0
18.10.2014 21:00:00.000,93.444,93.444,93.444,93.444,0
19.10.2014 21:00:00.000,93.894,94.215,93.592,93.910,129259.58950000003
20.10.2014 21:00:00.000,93.911,94.193,93.548,93.929,152188.54010000004
21.10.2014 21:00:00.000,93.929,94.568,93.553,94.045,129603.72020000001
22.10.2014 21:00:00.000,94.040,94.936,93.797,94.850,142177.75019999998
23.10.2014 21:00:00.000,94.846,95.284,94.122,95.024,123284.84069999999
24.10.2014 21:00:00.000,95.024,95.024,95.024,95.024,0
25.10.2014 21:00:00.000,95.024,95.024,95.024,95.024,0
26.10.2014 21:00:00.000,95.350,95.377,94.738,94.894,104121.7409
27.10.2014 21:00:00.000,94.892,95.837,94.832,95.767,106782.9213
28.10.2014 21:00:00.000,95.767,96.278,95.535,95.783,121784.75059999998
29.10.2014 21:00:00.000,95.780,96.677,95.378,96.469,134987.5197
30.10.2014 21:00:00.000,96.467,98.869,96.335,98.787,180651.96950000004
31.10.2014 21:00:00.000,98.787,98.787,98.750,98.750,0
01.11.2014 21:00:00.000,98.750,98.750,98.750,98.750,0
02.11.2014 22:00:00.000,98.640,99.396,98.135,98.994,147734.4417
03.11.2014 22:00:00.000,98.990,99.322,98.305,99.247,164965.5508
04.11.2014 22:00:00.000,99.247,99.713,98.222,98.508,185612.3302
05.11.2014 22:00:00.000,98.508,98.862,98.057,98.591,199774.25880000004
06.11.2014 22:00:00.000,98.585,99.233,98.484,98.909,193487.05250000002
07.11.2014 22:00:00.000,98.909,98.909,98.909,98.909,0
08.11.2014 22:00:00.000,98.909,98.909,98.909,98.909,0
09.11.2014 22:00:00.000,98.988,99.151,98.779,99.016,139034.1599
10.11.2014 22:00:00.000,99.006,100.681,98.953,100.551,178841.98850000004
11.11.2014 22:00:00.000,100.530,100.843,100.059,100.672,184346.30880000006
12.11.2014 22:00:00.000,100.669,101.204,100.266,100.966,158876.9804
13.11.2014 22:00:00.000,100.962,101.915,100.772,101.676,166257.69919999997
14.11.2014 22:00:00.000,101.676,101.676,101.676,101.676,0
15.11.2014 22:00:00.000,101.676,101.676,101.676,101.676,0
16.11.2014 22:00:00.000,102.234,102.399,101.243,101.561,187161.66050000003
17.11.2014 22:00:00.000,101.561,102.232,101.324,101.891,154569.86090000003
18.11.2014 22:00:00.000,101.880,101.963,101.331,101.650,167675.71239999996
19.11.2014 22:00:00.000,101.648,102.019,101.444,101.836,172883.53050000002
20.11.2014 22:00:00.000,101.828,102.841,101.480,102.056,174688.0288
21.11.2014 22:00:00.000,102.056,102.056,102.056,102.056,0
22.11.2014 22:00:00.000,102.056,102.056,102.056,102.056,0
23.11.2014 22:00:00.000,102.280,102.465,101.818,101.921,122044.39990000002
24.11.2014 22:00:00.000,101.916,102.009,100.403,100.617,171060.3794
25.11.2014 22:00:00.000,100.617,100.872,99.921,100.615,135373.6709
26.11.2014 22:00:00.000,100.612,101.055,100.332,100.547,106304.4799
27.11.2014 22:00:00.000,100.529,101.341,100.367,100.783,126615.02979999996
28.11.2014 22:00:00.000,100.783,100.783,100.783,100.783,0
29.11.2014 22:00:00.000,100.783,100.783,100.783,100.783,0
30.11.2014 22:00:00.000,100.540,100.825,100.092,100.505,180066.59839999996
01.12.2014 22:00:00.000,100.505,101.158,100.269,100.660,156682.10049999997
02.12.2014 22:00:00.000,100.656,100.898,99.983,100.676,152143.02079999997
03.12.2014 22:00:00.000,100.677,100.942,100.222,100.398,169968.209
04.12.2014 22:00:00.000,100.398,101.360,100.346,100.988,146065.10919999998
05.12.2014 22:00:00.000,100.988,100.988,100.988,100.988,0
06.12.2014 22:00:00.000,100.988,100.988,100.988,100.988,0
07.12.2014 22:00:00.000,100.975,101.190,99.860,100.080,150904.0992
08.12.2014 22:00:00.000,100.076,100.205,98.553,99.248,223626.20070000002
09.12.2014 22:00:00.000,99.239,99.469,97.769,97.988,213465.16150000002
10.12.2014 22:00:00.000,97.989,98.776,97.437,98.114,225048.45959999997
11.12.2014 22:00:00.000,98.115,98.413,97.694,97.872,192501.23010000002
12.12.2014 22:00:00.000,97.872,97.872,97.872,97.872,0
13.12.2014 22:00:00.000,97.872,97.872,97.872,97.872,0
14.12.2014 22:00:00.000,97.842,98.022,96.610,96.750,210495.161
15.12.2014 22:00:00.000,96.744,96.958,95.290,95.651,247295.4231
16.12.2014 22:00:00.000,95.651,96.626,95.219,96.334,210006.511
17.12.2014 22:00:00.000,96.330,97.613,96.251,97.013,185535.2994
18.12.2014 22:00:00.000,97.013,97.788,96.940,97.191,138442.95
19.12.2014 22:00:00.000,97.191,97.191,97.191,97.191,0
20.12.2014 22:00:00.000,97.191,97.191,97.191,97.191,0
21.12.2014 22:00:00.000,97.297,97.683,97.105,97.602,85261.18989999998
22.12.2014 22:00:00.000,97.601,97.888,97.177,97.796,85775.62959999999
23.12.2014 22:00:00.000,97.796,97.964,97.569,97.685,76118.62959999999
24.12.2014 22:00:00.000,97.685,97.771,97.460,97.470,8368.210000000001
25.12.2014 22:00:00.000,97.419,97.881,97.382,97.665,55897.04940000002
26.12.2014 22:00:00.000,97.665,97.665,97.665,97.665,0
27.12.2014 22:00:00.000,97.665,97.665,97.665,97.665,0
28.12.2014 22:00:00.000,97.666,98.301,97.611,98.074,67946.2402
29.12.2014 22:00:00.000,98.074,98.212,97.297,97.738,90586.15040000001
30.12.2014 22:00:00.000,97.722,98.248,97.559,97.694,76023.4506
31.12.2014 22:00:00.000,97.694,97.694,97.694,97.694,0
01.01.2015 22:00:00.000,97.940,98.107,97.344,97.430,115024.85090000002
02.01.2015 22:00:00.000,97.430,97.430,97.430,97.430,0
03.01.2015 22:00:00.000,97.430,97.430,97.430,97.430,0
04.01.2015 22:00:00.000,97.243,97.532,96.538,96.695,154794.20869999993
05.01.2015 22:00:00.000,96.692,97.220,95.679,95.687,204154.39700000003
06.01.2015 22:00:00.000,95.692,96.383,95.632,96.328,184219.0203
07.01.2015 22:00:00.000,96.323,97.255,96.252,97.186,135856.65070000003
08.01.2015 22:00:00.000,97.184,97.649,96.829,97.151,160677.65079999997
09.01.2015 22:00:00.000,97.151,97.151,97.151,97.151,0
10.01.2015 22:00:00.000,97.151,97.151,97.151,97.151,0
11.01.2015 22:00:00.000,97.137,97.601,96.376,96.515,171729.59019999998
12.01.2015 22:00:00.000,96.514,96.985,95.811,96.284,204076.9701
13.01.2015 22:00:00.000,96.287,96.342,94.250,95.599,253644.5424
14.01.2015 22:00:00.000,95.599,96.946,95.186,95.413,286870.24590000004
