Gmt time,Open,High,Low,Close,Volume
18.09.2014 21:00:00.000,91.890,92.220,91.137,91.680,7465651.956499999
19.09.2014 21:00:00.000,91.680,91.680,91.680,91.680,0
20.09.2014 21:00:00.000,91.680,91.680,91.680,91.680,0
21.09.2014 21:00:00.000,91.676,91.890,90.389,90.698,74407570.6005
22.09.2014 21:00:00.000,90.709,92.068,90.604,91.726,9373914.9924
23.09.2014 21:00:00.000,91.719,92.107,91.105,91.658,5181340.0424999995
24.09.2014 21:00:00.000,92.874,93.310,92.034,92.434,472499.99279999995
25.09.2014 21:00:00.000,92.445,93.837,92.204,93.355,1043250.0005000002
26.09.2014 21:00:00.000,93.355,93.355,93.355,93.355,0
27.09.2014 21:00:00.000,93.355,93.355,93.355,93.355,0
28.09.2014 21:00:00.000,93.334,94.610,92.716,94.405,994949.9969
29.09.2014 21:00:00.000,94.397,94.870,90.856,91.410,1357350.0096999998
30.09.2014 21:00:00.000,91.406,92.940,90.467,90.715,1451399.9951
01.10.2014 21:00:00.000,90.727,91.538,88.155,91.386,79901251.59380001
02.10.2014 21:00:00.000,91.386,91.759,89.343,89.675,153257999.4202
03.10.2014 21:00:00.000,89.675,89.675,89.675,89.675,0
04.10.2014 21:00:00.000,89.675,89.675,89.675,89.675,0
05.10.2014 21:00:00.000,89.668,90.709,88.778,90.428,67775749.71319999
06.10.2014 21:00:00.000,90.439,90.540,88.449,88.497,36902299.8736
07.10.2014 21:00:00.000,88.486,88.609,86.820,87.686,49884025.588599995
08.10.2014 21:00:00.000,87.698,87.909,84.096,84.446,48265975.3186
09.10.2014 21:00:00.000,84.446,86.268,83.585,85.557,60058425.11340001
10.10.2014 21:00:00.000,85.557,85.557,85.557,85.557,0
11.10.2014 21:00:00.000,85.557,85.557,85.557,85.557,0
12.10.2014 21:00:00.000,85.315,85.847,84.056,84.880,49687950.0747
13.10.2014 21:00:00.000,84.847,85.566,81.296,82.278,53527024.8801
14.10.2014 21:00:00.000,82.280,82.409,80.024,80.945,67214274.6299
15.10.2014 21:00:00.000,80.946,84.799,79.763,83.029,63836999.44630001
16.10.2014 21:00:00.000,83.030,84.407,81.989,82.898,46117050.34239999
17.10.2014 21:00:00.000,82.898,82.898,82.898,82.898,0
18.10.2014 21:00:00.000,82.898,82.898,82.898,82.898,0
19.10.2014 21:00:00.000,82.405,82.708,80.780,81.895,43756275.5643
20.10.2014 21:00:00.000,81.896,83.239,81.567,82.588,43987424.358500004
21.10.2014 21:00:00.000,82.589,83.119,80.209,80.379,47348174.93709999
22.10.2014 21:00:00.000,80.367,82.335,80.029,81.950,50028725.11750001
23.10.2014 21:00:00.000,81.948,81.959,80.346,81.264,38678499.899799995
24.10.2014 21:00:00.000,81.264,81.264,81.264,81.264,0
25.10.2014 21:00:00.000,81.264,81.264,81.264,81.264,0
26.10.2014 21:00:00.000,81.210,81.229,79.436,80.635,36095899.3434
27.10.2014 21:00:00.000,80.636,81.640,80.339,81.526,37189700.052099995
28.10.2014 21:00:00.000,81.526,82.849,81.404,81.947,42027250.051199995
29.10.2014 21:00:00.000,81.950,82.060,80.705,80.929,32443999.879
30.10.2014 21:00:00.000,80.950,81.239,79.537,80.596,37150899.805199996
31.10.2014 21:00:00.000,80.596,80.596,80.596,80.596,0
01.11.2014 21:00:00.000,80.596,80.596,80.596,80.596,0
02.11.2014 22:00:00.000,80.608,80.959,78.075,78.228,45405524.623900004
03.11.2014 22:00:00.000,78.249,78.380,75.886,77.426,60141050.13019999
04.11.2014 22:00:00.000,77.438,79.330,76.447,78.897,58022274.2557
05.11.2014 22:00:00.000,78.887,79.000,77.106,77.850,43667499.8403
06.11.2014 22:00:00.000,77.849,79.378,77.438,78.528,42756274.92380001
07.11.2014 22:00:00.000,78.528,78.528,78.528,78.528,0
08.11.2014 22:00:00.000,78.528,78.528,78.528,78.528,0
09.11.2014 22:00:00.000,78.355,79.817,77.115,77.175,46216425.716800004
10.11.2014 22:00:00.000,77.187,78.019,76.427,77.447,42519925.445199996
11.11.2014 22:00:00.000,77.459,78.060,76.609,76.946,43667149.2754
12.11.2014 22:00:00.000,76.960,77.130,74.078,74.238,53440375.2087
13.11.2014 22:00:00.000,74.236,76.257,73.237,75.876,47375500.17229999
14.11.2014 22:00:00.000,75.876,75.876,75.876,75.876,0
15.11.2014 22:00:00.000,75.876,75.876,75.876,75.876,0
16.11.2014 22:00:00.000,75.897,76.149,74.685,75.460,39284075.2899
17.11.2014 22:00:00.000,75.446,76.360,74.105,74.206,35066250.1306
18.11.2014 22:00:00.000,74.199,75.388,73.889,74.345,30372224.817200005
19.11.2014 22:00:00.000,74.348,76.280,74.186,76.236,29260199.8448
20.11.2014 22:00:00.000,76.225,77.779,75.597,76.645,41699250.0127
21.11.2014 22:00:00.000,76.645,76.645,76.645,76.645,0
22.11.2014 22:00:00.000,76.645,76.645,76.645,76.645,0
23.11.2014 22:00:00.000,76.646,76.999,75.491,75.680,31689549.816199996
24.11.2014 22:00:00.000,75.673,76.560,73.698,73.847,38187250.375700004
25.11.2014 22:00:00.000,73.848,74.418,73.286,73.496,38899000.0113
26.11.2014 22:00:00.000,73.484,73.540,67.736,69.050,35727575.302200004
27.11.2014 22:00:00.000,68.786,69.589,65.829,66.037,45510624.88550001
28.11.2014 22:00:00.000,66.037,66.037,66.037,66.037,0
29.11.2014 22:00:00.000,66.037,66.037,66.037,66.037,0
30.11.2014 22:00:00.000,65.898,69.509,63.719,69.197,72489549.87530002
01.12.2014 22:00:00.000,69.200,69.329,66.680,67.545,57306449.89
02.12.2014 22:00:00.000,67.579,68.188,66.796,67.245,41359749.79399999
03.12.2014 22:00:00.000,67.260,68.180,66.097,66.747,36011600.1439
04.12.2014 22:00:00.000,66.748,66.859,65.166,65.590,34358424.972600006
05.12.2014 22:00:00.000,65.590,65.590,65.590,65.590,0
06.12.2014 22:00:00.000,65.590,65.590,65.590,65.590,0
07.12.2014 22:00:00.000,65.419,65.498,62.757,63.000,40179763.5259
08.12.2014 22:00:00.000,62.998,64.099,62.228,63.396,44682600.4237
09.12.2014 22:00:00.000,63.399,63.428,60.409,61.097,48360647.4696
10.12.2014 22:00:00.000,61.096,61.640,59.036,59.198,42352868.9522
11.12.2014 22:00:00.000,59.196,59.518,57.309,57.428,56965302.4003
12.12.2014 22:00:00.000,57.428,57.428,57.428,57.428,0
13.12.2014 22:00:00.000,57.428,57.428,57.428,57.428,0
14.12.2014 22:00:00.000,56.690,58.700,55.005,55.279,53160603.284899995
15.12.2014 22:00:00.000,55.258,57.120,53.586,55.399,62724257.6628
16.12.2014 22:00:00.000,55.399,58.939,54.205,55.875,61486189.7977
17.12.2014 22:00:00.000,55.874,59.008,54.257,55.246,65490581.39680001
18.12.2014 22:00:00.000,55.249,58.359,54.396,57.837,72308386.6834
19.12.2014 22:00:00.000,57.837,57.837,57.837,57.837,0
20.12.2014 22:00:00.000,57.837,57.837,57.837,57.837,0
21.12.2014 22:00:00.000,57.723,58.490,55.106,55.299,57028668.10559999
22.12.2014 22:00:00.000,55.309,57.510,55.069,56.595,56422760.619
23.12.2014 22:00:00.000,56.593,57.120,55.057,55.617,33996206.194199994
24.12.2014 22:00:00.000,55.617,55.617,55.617,55.617,0
25.12.2014 22:00:00.000,55.919,56.560,54.497,55.066,32452617.1387
26.12.2014 22:00:00.000,55.066,55.066,55.066,55.066,0
27.12.2014 22:00:00.000,55.066,55.066,55.066,55.066,0
28.12.2014 22:00:00.000,55.067,55.695,52.888,53.708,43512425.1671
29.12.2014 22:00:00.000,53.707,54.290,52.686,53.816,43596204.482099995
30.12.2014 22:00:00.000,53.805,53.899,52.473,52.866,41994173.92689999
31.12.2014 22:00:00.000,52.866,52.866,52.866,52.866,0
01.01.2015 22:00:00.000,54.546,54.700,52.008,52.608,52358704.92460001
02.01.2015 22:00:00.000,52.608,52.608,52.608,52.608,0
03.01.2015 22:00:00.000,52.608,52.608,52.608,52.608,0
04.01.2015 22:00:00.000,52.610,52.648,49.657,49.878,57346297.068
05.01.2015 22:00:00.000,49.889,50.340,47.536,47.998,39792560.9795
06.01.2015 22:00:00.000,48.007,49.290,46.804,48.789,55520130.861600004
07.01.2015 22:00:00.000,48.780,49.610,47.719,48.948,32552646.726600002
08.01.2015 22:00:00.000,48.955,49.579,47.146,48.136,32766327.239400003
09.01.2015 22:00:00.000,48.136,48.136,48.136,48.136,0
10.01.2015 22:00:00.000,48.136,48.136,48.136,48.136,0
11.01.2015 22:00:00.000,48.071,48.139,45.667,45.677,46920425.0575
12.01.2015 22:00:00.000,45.689,46.760,44.186,46.199,62816321.8201
13.01.2015 22:00:00.000,46.199,48.870,44.986,48.438,62115970.3882
14.01.2015 22:00:00.000,48.437,51.240,46.139,46.338,79510781.3478
