Gmt time,Open,High,Low,Close,Volume
11.12.2016 22:00:00.000,232.030,234.080,227.030,227.030,64793618.202099994
12.12.2016 22:00:00.000,226.030,231.330,225.980,230.080,87327660.5606
13.12.2016 22:00:00.000,226.680,228.180,221.780,222.130,86811365.6045
14.12.2016 22:00:00.000,222.780,230.230,222.180,229.730,75071198.94029999
15.12.2016 22:00:00.000,229.230,230.080,227.180,227.180,57338501.9303
16.12.2016 22:00:00.000,227.180,227.180,227.180,227.180,0
17.12.2016 22:00:00.000,227.180,227.180,227.180,227.180,0
18.12.2016 22:00:00.000,226.580,226.830,221.180,221.480,48584782.8388
19.12.2016 22:00:00.000,221.880,227.680,221.530,227.480,56223054.88589999
20.12.2016 22:00:00.000,227.130,229.180,225.380,228.130,54931925.5353
21.12.2016 22:00:00.000,229.080,229.480,225.530,226.230,44061876.5355
22.12.2016 22:00:00.000,226.380,227.380,223.130,224.680,17867409.9447
23.12.2016 22:00:00.000,224.680,224.680,224.680,224.680,0
24.12.2016 22:00:00.000,224.680,224.680,224.680,224.680,0
25.12.2016 22:00:00.000,224.680,224.680,224.680,224.680,0
26.12.2016 22:00:00.000,224.680,224.680,224.680,224.680,0
27.12.2016 22:00:00.000,224.430,225.930,223.630,223.730,16107052.207
28.12.2016 22:00:00.000,223.730,223.730,223.730,223.730,0
29.12.2016 22:00:00.000,223.730,223.730,223.730,223.730,0
30.12.2016 22:00:00.000,223.730,223.730,223.730,223.730,0
31.12.2016 22:00:00.000,223.730,223.730,223.730,223.730,0
01.01.2017 22:00:00.000,223.730,223.730,223.730,223.730,0
02.01.2017 22:00:00.000,223.730,223.730,223.730,223.730,0
03.01.2017 22:00:00.000,223.730,223.730,223.730,223.730,0
04.01.2017 22:00:00.000,233.530,236.880,230.880,231.630,47877991.43790001
05.01.2017 22:00:00.000,232.130,235.930,232.130,234.830,47358349.8
06.01.2017 22:00:00.000,234.830,234.830,234.830,234.830,0
07.01.2017 22:00:00.000,234.830,234.830,234.830,234.830,0
08.01.2017 22:00:00.000,237.380,239.830,232.530,233.630,40209136.7244
09.01.2017 22:00:00.000,232.830,237.230,230.030,236.530,48196961.4028
10.01.2017 22:00:00.000,236.580,237.430,231.680,233.830,29314125.776199996
11.01.2017 22:00:00.000,232.980,234.980,231.630,232.330,32458939.7907
12.01.2017 22:00:00.000,232.630,236.030,230.980,235.080,30689714.908600003
13.01.2017 22:00:00.000,235.080,235.080,235.080,235.080,0
14.01.2017 22:00:00.000,235.080,235.080,235.080,235.080,0
15.01.2017 22:00:00.000,230.780,232.330,229.080,231.230,24440437.7938
16.01.2017 22:00:00.000,229.580,235.480,229.030,232.280,36227189.779300004
17.01.2017 22:00:00.000,230.580,231.230,226.180,227.830,44196367.7407
18.01.2017 22:00:00.000,229.780,231.530,226.730,228.230,22943500.757200003
19.01.2017 22:00:00.000,228.330,229.380,226.180,227.230,47343043.8041
20.01.2017 22:00:00.000,227.230,227.230,227.230,227.230,0
21.01.2017 22:00:00.000,227.230,227.230,227.230,227.230,0
22.01.2017 22:00:00.000,224.580,225.280,222.030,224.130,31033447.0272
23.01.2017 22:00:00.000,226.680,229.330,225.630,229.180,44678314.4474
24.01.2017 22:00:00.000,230.930,232.830,230.430,230.880,35885719.776
25.01.2017 22:00:00.000,232.730,236.080,231.780,231.780,41412512.0638
26.01.2017 22:00:00.000,230.430,231.730,228.230,230.330,41203652.620400004
27.01.2017 22:00:00.000,230.330,230.330,230.330,230.330,0
28.01.2017 22:00:00.000,230.330,230.330,230.330,230.330,0
29.01.2017 22:00:00.000,226.380,227.830,222.750,223.200,33887583.971
30.01.2017 22:00:00.000,223.950,226.050,219.050,219.450,55814543.0089
31.01.2017 22:00:00.000,221.800,223.880,219.800,221.980,40449273.1095
01.02.2017 22:00:00.000,223.830,224.630,220.180,221.390,69450634.4794
02.02.2017 22:00:00.000,221.250,230.100,221.250,229.340,93562994.95709999
03.02.2017 22:00:00.000,229.340,229.340,229.340,229.340,0
04.02.2017 22:00:00.000,229.340,229.340,229.340,229.340,0
05.02.2017 22:00:00.000,229.950,233.290,227.640,227.890,139831485.7482
06.02.2017 22:00:00.000,225.590,229.100,225.540,226.200,95114224.9107
07.02.2017 22:00:00.000,225.150,227.690,221.040,225.350,115697549.8199
08.02.2017 22:00:00.000,226.690,230.050,225.590,230.040,117939880.84799999
09.02.2017 22:00:00.000,229.790,230.550,226.490,228.850,126843182.08700001
10.02.2017 22:00:00.000,228.850,228.850,228.850,228.850,0
11.02.2017 22:00:00.000,228.850,228.850,228.850,228.850,0
12.02.2017 22:00:00.000,228.200,233.200,228.190,232.650,117485515.5945
13.02.2017 22:00:00.000,230.990,236.550,230.640,235.290,104049126.62529999
14.02.2017 22:00:00.000,234.650,240.950,234.640,239.650,153851378.4408
15.02.2017 22:00:00.000,238.990,240.700,237.240,238.340,137515143.39450002
16.02.2017 22:00:00.000,234.440,236.950,233.490,236.450,139984854.6981
17.02.2017 22:00:00.000,236.450,236.450,236.450,236.450,0
18.02.2017 22:00:00.000,236.450,236.450,236.450,236.450,0
19.02.2017 22:00:00.000,237.890,239.950,236.940,237.890,68629887.1041
20.02.2017 22:00:00.000,236.040,237.500,233.440,236.300,114305321.2165
21.02.2017 22:00:00.000,239.540,240.140,233.100,235.340,153083413.12399998
22.02.2017 22:00:00.000,239.700,244.290,224.790,228.640,112466991.42459999
23.02.2017 22:00:00.000,229.600,230.790,221.940,226.290,130088172.9126
24.02.2017 22:00:00.000,226.290,226.290,226.290,226.290,0
25.02.2017 22:00:00.000,226.290,226.290,226.290,226.290,0
26.02.2017 22:00:00.000,227.390,227.690,224.040,225.040,107880812.645
27.02.2017 22:00:00.000,224.640,227.400,222.640,226.800,142971275.3295
28.02.2017 22:00:00.000,227.790,233.350,225.540,232.850,175430742.26380002
01.03.2017 22:00:00.000,230.690,234.250,229.040,230.150,95289619.92260002
02.03.2017 22:00:00.000,226.940,231.750,226.590,231.390,158563001.6327
03.03.2017 22:00:00.000,231.390,231.390,231.390,231.390,0
04.03.2017 22:00:00.000,231.390,231.390,231.390,231.390,0
05.03.2017 22:00:00.000,228.000,229.890,226.790,227.100,95164916.9921
06.03.2017 22:00:00.000,226.490,228.650,226.040,227.290,120847090.72109999
07.03.2017 22:00:00.000,225.990,233.640,225.700,233.040,198729171.2762
08.03.2017 22:00:00.000,230.990,233.450,229.940,232.300,141880393.9819
09.03.2017 22:00:00.000,232.340,234.100,230.800,232.340,173959844.58909997
10.03.2017 22:00:00.000,232.340,232.340,232.340,232.340,0
11.03.2017 22:00:00.000,232.340,232.340,232.340,232.340,0
12.03.2017 21:00:00.000,231.750,232.000,228.940,230.590,116552450.1801
13.03.2017 21:00:00.000,230.200,230.240,225.890,226.650,180174627.30399996
14.03.2017 21:00:00.000,226.540,228.800,225.540,227.840,121300439.8346
15.03.2017 21:00:00.000,228.900,230.100,227.340,229.450,140606771.46920002
16.03.2017 21:00:00.000,234.390,234.500,229.040,230.190,202269233.7037
17.03.2017 21:00:00.000,230.190,230.190,230.190,230.190,0
18.03.2017 21:00:00.000,230.190,230.190,230.190,230.190,0
19.03.2017 21:00:00.000,229.490,230.600,227.790,228.540,147577598.0949
20.03.2017 21:00:00.000,229.150,233.200,227.340,229.690,215872142.79180002
21.03.2017 21:00:00.000,228.050,228.150,221.850,224.890,257589593.8873
22.03.2017 21:00:00.000,224.440,225.500,222.940,223.590,218243990.8983
23.03.2017 21:00:00.000,226.200,227.650,224.690,226.800,177614906.3112
24.03.2017 21:00:00.000,226.800,226.800,226.800,226.800,0
25.03.2017 21:00:00.000,226.800,226.800,226.800,226.800,0
26.03.2017 21:00:00.000,222.750,225.150,220.890,223.900,125431986.3319
27.03.2017 21:00:00.000,225.790,228.350,223.890,227.700,198773773.19329998
28.03.2017 21:00:00.000,228.450,228.900,224.840,227.440,182041966.4383
29.03.2017 21:00:00.000,226.390,228.400,225.290,227.700,207664212.227
30.03.2017 21:00:00.000,227.350,227.900,225.140,225.840,179881162.64349997
31.03.2017 21:00:00.000,225.840,225.840,225.840,225.840,0
01.04.2017 21:00:00.000,225.840,225.840,225.840,225.840,0
02.04.2017 21:00:00.000,222.540,224.400,220.340,221.840,141163621.61189997
03.04.2017 21:00:00.000,221.000,222.890,216.690,217.550,199825751.30460003
04.04.2017 21:00:00.000,218.000,219.900,215.740,218.940,222933867.45470005
05.04.2017 21:00:00.000,216.490,217.250,213.590,216.350,170802736.28239998
06.04.2017 21:00:00.000,214.640,215.550,213.540,215.200,193644678.5926
07.04.2017 21:00:00.000,215.200,215.200,215.200,215.200,0
08.04.2017 21:00:00.000,215.200,215.200,215.200,215.200,0
09.04.2017 21:00:00.000,215.040,216.800,212.590,216.240,129113241.1957
10.04.2017 21:00:00.000,215.990,217.600,213.640,215.550,175866374.9694
11.04.2017 21:00:00.000,215.090,218.100,213.450,213.740,131737356.1859
12.04.2017 21:00:00.000,213.250,213.300,210.040,212.440,167021294.5938
13.04.2017 21:00:00.000,212.440,212.440,212.440,212.440,0
14.04.2017 21:00:00.000,212.440,212.440,212.440,212.440,0
15.04.2017 21:00:00.000,212.440,212.440,212.440,212.440,0
16.04.2017 21:00:00.000,212.440,212.440,212.440,212.440,0
17.04.2017 21:00:00.000,212.450,212.500,205.540,207.100,240699376.1063
18.04.2017 21:00:00.000,206.540,209.650,206.150,208.740,178684034.3476
19.04.2017 21:00:00.000,207.650,209.350,206.040,207.650,178344541.5497
20.04.2017 21:00:00.000,207.240,209.350,205.800,208.050,169758861.54180002
21.04.2017 21:00:00.000,208.050,208.050,208.050,208.050,0
22.04.2017 21:00:00.000,208.050,208.050,208.050,208.050,0
23.04.2017 21:00:00.000,215.440,220.100,213.440,218.940,201804956.4361
24.04.2017 21:00:00.000,218.050,223.400,217.590,223.000,155449570.6559
25.04.2017 21:00:00.000,222.100,225.450,220.040,225.140,268768607.1396
26.04.2017 21:00:00.000,222.440,225.050,222.440,223.650,139125950.8133
27.04.2017 21:00:00.000,213.050,217.890,211.140,212.100,124849611.28230001
28.04.2017 21:00:00.000,212.100,212.100,212.100,212.100,0
29.04.2017 21:00:00.000,212.100,212.100,212.100,212.100,0
30.04.2017 21:00:00.000,212.100,212.100,212.100,212.100,0
01.05.2017 21:00:00.000,209.300,211.350,207.000,208.550,209400009.15530002
02.05.2017 21:00:00.000,205.840,209.950,205.190,208.440,124769177.4369
03.05.2017 21:00:00.000,209.240,212.050,207.850,211.950,150129442.215
04.05.2017 21:00:00.000,207.590,209.790,205.690,205.700,187823282.7187
05.05.2017 21:00:00.000,205.700,205.700,205.700,205.700,0
06.05.2017 21:00:00.000,205.700,205.700,205.700,205.700,0
07.05.2017 21:00:00.000,205.650,209.200,204.490,204.600,209740692.13869998
08.05.2017 21:00:00.000,205.600,206.950,204.740,205.300,155876915.9316
09.05.2017 21:00:00.000,205.900,210.200,205.440,210.100,115145161.15179999
10.05.2017 21:00:00.000,209.550,210.750,205.590,206.150,206739404.67839998
11.05.2017 21:00:00.000,205.790,206.300,204.690,205.400,103933018.68439999
12.05.2017 21:00:00.000,205.400,205.400,205.400,205.400,0
13.05.2017 21:00:00.000,205.400,205.400,205.400,205.400,0
14.05.2017 21:00:00.000,206.400,210.800,205.490,209.850,167392554.28309998
15.05.2017 21:00:00.000,210.290,213.200,209.100,211.290,195218596.45859998
16.05.2017 21:00:00.000,212.000,213.250,208.590,209.340,190543309.68850002
17.05.2017 21:00:00.000,207.990,213.090,205.040,212.300,246144327.16369998
18.05.2017 21:00:00.000,212.990,214.100,210.090,212.940,262631014.8239
19.05.2017 21:00:00.000,212.940,212.940,212.940,212.940,0
20.05.2017 21:00:00.000,212.940,212.940,212.940,212.940,0
21.05.2017 21:00:00.000,214.200,216.050,213.090,213.240,213323109.62690002
22.05.2017 21:00:00.000,213.490,217.000,213.490,214.440,217599303.24560001
23.05.2017 21:00:00.000,213.550,216.700,213.140,216.590,180506188.39270002
24.05.2017 21:00:00.000,215.700,217.000,212.890,213.790,135044149.8757
25.05.2017 21:00:00.000,212.550,213.550,209.540,211.590,165548987.8653
26.05.2017 21:00:00.000,211.590,211.590,211.590,211.590,0
27.05.2017 21:00:00.000,211.590,211.590,211.590,211.590,0
28.05.2017 21:00:00.000,211.590,211.590,211.590,211.590,0
29.05.2017 21:00:00.000,211.590,211.590,211.590,211.590,0
30.05.2017 21:00:00.000,208.650,215.390,206.590,209.990,233240898.1323
31.05.2017 21:00:00.000,210.450,214.440,208.190,211.040,209222287.17810002
01.06.2017 21:00:00.000,211.850,214.350,210.440,210.650,140989114.76130003
02.06.2017 21:00:00.000,210.650,210.650,210.650,210.650,0
03.06.2017 21:00:00.000,210.650,210.650,210.650,210.650,0
04.06.2017 21:00:00.000,210.540,211.900,209.640,211.790,121064034.93880002
05.06.2017 21:00:00.000,210.200,211.540,208.890,209.300,175544529.9149
06.06.2017 21:00:00.000,209.100,213.950,208.040,208.140,214329650.8789
07.06.2017 21:00:00.000,207.390,208.800,202.240,205.490,349676231.3843
08.06.2017 21:00:00.000,203.000,207.450,202.040,206.540,247006732.94059998
09.06.2017 21:00:00.000,206.540,206.540,206.540,206.540,0
10.06.2017 21:00:00.000,206.540,206.540,206.540,206.540,0
11.06.2017 21:00:00.000,206.040,207.600,204.190,205.190,129851015.09099999
12.06.2017 21:00:00.000,206.200,208.200,205.250,206.100,155476369.38099998
13.06.2017 21:00:00.000,206.250,208.150,203.490,203.990,181446035.3851
14.06.2017 21:00:00.000,203.050,203.750,200.690,203.240,239520998.0012
15.06.2017 21:00:00.000,202.690,205.850,201.640,202.640,183489447.59370002
16.06.2017 21:00:00.000,202.640,202.640,202.640,202.640,0
17.06.2017 21:00:00.000,202.640,202.640,202.640,202.640,0
18.06.2017 21:00:00.000,203.500,207.350,203.500,206.500,122017032.6232
19.06.2017 21:00:00.000,206.290,207.000,203.190,203.290,178646027.5651
20.06.2017 21:00:00.000,200.800,202.050,199.690,200.850,210977169.9907
21.06.2017 21:00:00.000,199.740,199.740,195.390,196.090,320050498.9625
22.06.2017 21:00:00.000,195.850,198.750,194.390,196.990,264615968.70430002
23.06.2017 21:00:00.000,196.990,196.990,196.990,196.990,0
24.06.2017 21:00:00.000,196.990,196.990,196.990,196.990,0
25.06.2017 21:00:00.000,196.790,202.100,196.650,200.000,187774915.6952
26.06.2017 21:00:00.000,199.990,203.850,199.650,202.940,172117862.2246
27.06.2017 21:00:00.000,201.090,204.700,200.840,203.590,260716461.18159997
28.06.2017 21:00:00.000,205.550,210.300,205.040,205.490,255752580.64269996
29.06.2017 21:00:00.000,206.000,207.000,201.990,201.990,160522841.4536
30.06.2017 21:00:00.000,201.990,201.990,201.990,201.990,0
01.07.2017 21:00:00.000,201.990,201.990,201.990,201.990,0
02.07.2017 21:00:00.000,203.590,207.550,203.590,207.190,185568014.1449
03.07.2017 21:00:00.000,205.250,209.340,204.740,207.240,119175733.5663
04.07.2017 21:00:00.000,206.640,207.200,203.390,203.950,196902750.9689
05.07.2017 21:00:00.000,205.840,209.950,203.600,209.090,210417927.742
06.07.2017 21:00:00.000,208.800,209.500,206.440,207.740,140558416.3667
07.07.2017 21:00:00.000,207.740,207.740,207.740,207.740,0
08.07.2017 21:00:00.000,207.740,207.740,207.740,207.740,0
09.07.2017 21:00:00.000,208.700,209.790,206.340,207.800,170330260.2769
10.07.2017 21:00:00.000,207.400,208.700,205.140,205.200,143110959.0532
11.07.2017 21:00:00.000,206.000,209.650,205.740,207.890,75743322.3724
12.07.2017 21:00:00.000,209.550,213.100,208.350,211.200,197709999.08449998
13.07.2017 21:00:00.000,211.990,212.600,207.300,207.700,162401070.5949
14.07.2017 21:00:00.000,207.700,207.700,207.700,207.700,0
15.07.2017 21:00:00.000,207.700,207.700,207.700,207.700,0
16.07.2017 21:00:00.000,208.950,209.500,206.990,209.250,132084745.8839
17.07.2017 21:00:00.000,208.300,209.100,204.490,205.340,175133382.3205
18.07.2017 21:00:00.000,205.090,206.600,204.100,205.550,150492305.2789
19.07.2017 21:00:00.000,206.790,208.850,204.940,207.950,182386344.4327
20.07.2017 21:00:00.000,207.650,207.800,203.790,205.100,130313498.73560001
21.07.2017 21:00:00.000,205.100,205.100,205.100,205.100,0
22.07.2017 21:00:00.000,205.100,205.100,205.100,205.100,0
23.07.2017 21:00:00.000,203.800,206.150,203.290,204.700,129755833.1489
24.07.2017 21:00:00.000,206.450,211.050,205.990,209.800,94678448.67709999
25.07.2017 21:00:00.000,208.340,212.740,208.290,210.990,128499764.4425
26.07.2017 21:00:00.000,209.750,211.200,207.890,208.240,118761559.0096
27.07.2017 21:00:00.000,206.990,213.850,202.200,204.940,84889968.3953
28.07.2017 21:00:00.000,204.940,204.940,204.940,204.940,0
29.07.2017 21:00:00.000,204.940,204.940,204.940,204.940,0
30.07.2017 21:00:00.000,203.290,206.240,201.090,202.500,138344067.0966
31.07.2017 21:00:00.000,203.800,207.400,203.490,206.350,124627490.9975
01.08.2017 21:00:00.000,207.000,207.940,205.540,207.350,113545203.20880002
02.08.2017 21:00:00.000,206.150,208.800,205.190,208.690,101371822.834
03.08.2017 21:00:00.000,207.240,210.700,207.240,210.240,132209255.21849999
04.08.2017 21:00:00.000,210.240,210.240,210.240,210.240,0
05.08.2017 21:00:00.000,210.240,210.240,210.240,210.240,0
06.08.2017 21:00:00.000,209.950,210.600,208.900,209.800,77016485.21429999
07.08.2017 21:00:00.000,209.550,211.000,209.390,210.340,86646914.95899999
08.08.2017 21:00:00.000,208.200,209.840,206.290,208.490,145149703.5026
09.08.2017 21:00:00.000,207.050,209.450,204.340,204.600,162312471.8666
10.08.2017 21:00:00.000,203.250,203.250,198.950,199.250,129388272.76230001
11.08.2017 21:00:00.000,199.250,199.250,199.250,199.250,0
12.08.2017 21:00:00.000,199.250,199.250,199.250,199.250,0
13.08.2017 21:00:00.000,200.800,202.350,199.490,200.190,148909126.2816
14.08.2017 21:00:00.000,199.790,201.850,199.140,200.500,147742271.4235
15.08.2017 21:00:00.000,200.550,201.900,200.550,200.900,94973134.9945
16.08.2017 21:00:00.000,199.540,200.150,196.840,197.040,151443945.8847
17.08.2017 21:00:00.000,194.390,196.000,192.990,195.900,75295615.4346
18.08.2017 21:00:00.000,195.900,195.900,195.900,195.900,0
19.08.2017 21:00:00.000,195.900,195.900,195.900,195.900,0
20.08.2017 21:00:00.000,193.450,194.500,192.250,193.000,38200270.4144
21.08.2017 21:00:00.000,194.100,194.750,192.800,193.400,36563807.2491
22.08.2017 21:00:00.000,192.300,194.700,191.750,192.650,38143532.2761
23.08.2017 21:00:00.000,193.000,195.650,193.000,195.050,35839303.4935
24.08.2017 21:00:00.000,194.200,195.750,194.200,194.550,28274288.654299997
25.08.2017 21:00:00.000,194.550,194.550,194.550,194.550,0
26.08.2017 21:00:00.000,194.550,194.550,194.550,194.550,0
27.08.2017 21:00:00.000,194.550,194.550,194.550,194.550,0
28.08.2017 21:00:00.000,191.650,192.050,189.250,190.350,45992161.5123
29.08.2017 21:00:00.000,191.550,193.350,190.700,190.700,29780656.8146
30.08.2017 21:00:00.000,191.500,192.200,190.350,191.050,30865775.5851
31.08.2017 21:00:00.000,193.050,193.650,190.250,192.400,27400046.11
01.09.2017 21:00:00.000,192.400,192.400,192.400,192.400,0
02.09.2017 21:00:00.000,192.400,192.400,192.400,192.400,0
03.09.2017 21:00:00.000,189.250,191.300,189.250,190.100,17935380.1012
04.09.2017 21:00:00.000,190.200,190.550,187.450,188.100,26071217.298600003
05.09.2017 21:00:00.000,186.600,187.100,184.700,185.700,39436545.1336
06.09.2017 21:00:00.000,186.300,186.700,183.850,183.950,41302398.9201
07.09.2017 21:00:00.000,183.750,188.348,182.650,187.697,84557640.79089999
08.09.2017 21:00:00.000,187.697,187.697,187.697,187.697,0
09.09.2017 21:00:00.000,187.697,187.697,187.697,187.697,0
10.09.2017 21:00:00.000,188.597,188.848,183.897,186.348,73946431.1599
11.09.2017 21:00:00.000,186.597,192.348,186.097,191.698,87523319.4829
12.09.2017 21:00:00.000,190.547,193.698,189.647,191.997,77942427.1584
13.09.2017 21:00:00.000,190.048,192.498,188.847,189.747,71633763.5517
14.09.2017 21:00:00.000,188.398,189.248,186.047,186.647,81536029.81560001
15.09.2017 21:00:00.000,186.647,186.647,186.647,186.647,0
16.09.2017 21:00:00.000,186.647,186.647,186.647,186.647,0
17.09.2017 21:00:00.000,187.247,188.948,186.747,187.547,63884942.0546
18.09.2017 21:00:00.000,186.497,188.598,185.847,188.398,53900107.3837
19.09.2017 21:00:00.000,187.047,187.998,185.097,185.698,61130553.96080001
20.09.2017 21:00:00.000,185.897,191.548,185.897,191.047,35119255.185100004
21.09.2017 21:00:00.000,189.998,191.648,187.897,191.398,55109391.2125
22.09.2017 21:00:00.000,191.398,191.398,191.398,191.398,0
