Gmt time,Open,High,Low,Close,Volume
27.01.2014 22:00:00.000,140.208,140.982,140.141,140.718,163058199707.0315
28.01.2014 22:00:00.000,140.718,141.250,139.044,139.724,215939041992.18784
29.01.2014 22:00:00.000,139.724,139.945,138.893,139.222,182186049804.68793
30.01.2014 22:00:00.000,139.222,139.501,137.508,137.555,181763339355.46924
31.01.2014 22:00:00.000,137.555,137.555,137.555,137.555,0
01.02.2014 22:00:00.000,137.555,137.555,137.555,137.555,0
02.02.2014 22:00:00.000,137.533,138.103,136.359,136.564,193621151611.3284
03.02.2014 22:00:00.000,136.564,137.438,136.227,137.401,189427228271.4845
04.02.2014 22:00:00.000,137.401,137.543,136.547,137.269,184998160400.39102
05.02.2014 22:00:00.000,137.268,138.825,136.757,138.754,152839180175.78162
06.02.2014 22:00:00.000,138.755,139.601,138.168,139.510,150116990478.5162
07.02.2014 22:00:00.000,139.510,139.510,139.510,139.510,0
08.02.2014 22:00:00.000,139.510,139.510,139.510,139.510,0
09.02.2014 22:00:00.000,139.602,139.804,139.168,139.534,110714650146.48471
10.02.2014 22:00:00.000,139.534,140.304,139.276,139.948,120636430175.78148
11.02.2014 22:00:00.000,139.950,140.034,138.671,139.366,132121140136.71909
12.02.2014 22:00:00.000,139.365,139.916,138.874,139.759,149557229980.46918
13.02.2014 22:00:00.000,139.760,140.065,138.987,139.378,139546630859.37534
14.02.2014 22:00:00.000,139.378,139.378,139.378,139.378,0
15.02.2014 22:00:00.000,139.378,139.378,139.378,139.378,0
16.02.2014 22:00:00.000,139.323,139.753,138.948,139.675,95250999877.93008
17.02.2014 22:00:00.000,139.675,141.033,139.492,140.819,148006199584.96118
18.02.2014 22:00:00.000,140.826,140.914,140.000,140.498,126643040283.20349
19.02.2014 22:00:00.000,140.500,140.622,139.199,140.300,146275020141.6019
20.02.2014 22:00:00.000,140.298,141.268,140.297,140.770,118113380493.16438
21.02.2014 22:00:00.000,140.770,140.770,140.770,140.770,0
22.02.2014 22:00:00.000,140.770,140.770,140.770,140.770,0
23.02.2014 22:00:00.000,140.734,141.043,140.344,140.778,115945760498.04727
24.02.2014 22:00:00.000,140.776,140.965,140.130,140.516,122726909790.03949
25.02.2014 22:00:00.000,140.514,140.785,139.652,140.102,132380879394.53197
26.02.2014 22:00:00.000,140.102,140.222,138.791,139.996,145583669433.5939
27.02.2014 22:00:00.000,139.996,141.115,139.118,140.450,158464208129.8831
28.02.2014 22:00:00.000,140.450,140.450,140.450,140.450,0
01.03.2014 22:00:00.000,140.450,140.450,140.450,140.450,0
02.03.2014 22:00:00.000,139.618,140.072,139.150,139.322,153877928955.0785
03.03.2014 22:00:00.000,139.323,140.528,139.272,140.468,144641241210.93768
04.03.2014 22:00:00.000,140.469,140.780,140.189,140.475,134767100097.65659
05.03.2014 22:00:00.000,140.475,142.916,140.463,142.850,151429809326.17227
06.03.2014 22:00:00.000,142.851,143.791,142.536,143.322,142254872314.45358
07.03.2014 22:00:00.000,143.322,143.322,143.322,143.322,0
08.03.2014 22:00:00.000,143.322,143.322,143.322,143.322,0
09.03.2014 21:00:00.000,142.945,143.614,142.851,143.288,117081639282.2269
10.03.2014 21:00:00.000,143.287,143.441,142.620,142.776,126464270019.53139
11.03.2014 21:00:00.000,142.777,142.965,142.236,142.851,133345600463.86769
12.03.2014 21:00:00.000,142.853,143.379,140.713,141.248,172005209472.65668
13.03.2014 21:00:00.000,141.239,141.508,140.446,140.985,167042671142.5784
14.03.2014 21:00:00.000,140.985,140.985,140.985,140.985,0
15.03.2014 21:00:00.000,140.985,140.985,140.985,140.985,0
16.03.2014 21:00:00.000,140.845,141.979,140.789,141.674,125662919067.3832
17.03.2014 21:00:00.000,141.671,141.961,140.740,141.347,137218730224.60948
18.03.2014 21:00:00.000,141.342,141.923,141.064,141.528,134689110473.6333
19.03.2014 21:00:00.000,141.528,141.730,140.821,141.067,145634728759.7659
20.03.2014 21:00:00.000,141.065,141.295,140.440,141.046,104330470825.19579
21.03.2014 21:00:00.000,141.046,141.046,141.046,141.046,0
22.03.2014 21:00:00.000,141.046,141.046,141.046,141.046,0
23.03.2014 21:00:00.000,140.930,141.887,140.725,141.484,134768040161.13309
24.03.2014 21:00:00.000,141.484,141.595,140.697,141.379,151680349975.5862
25.03.2014 21:00:00.000,141.379,141.502,140.500,140.605,141475289184.57068
26.03.2014 21:00:00.000,140.598,141.037,140.180,140.394,152855328613.28162
27.03.2014 21:00:00.000,140.394,141.647,139.962,141.387,140589142456.05508
28.03.2014 21:00:00.000,141.387,141.387,141.387,141.387,0
29.03.2014 21:00:00.000,141.387,141.387,141.387,141.387,0
30.03.2014 21:00:00.000,141.660,142.602,141.320,142.119,148473700073.24258
31.03.2014 21:00:00.000,142.119,143.065,142.006,142.959,127783909545.8987
01.04.2014 21:00:00.000,142.959,143.474,142.723,143.016,128617330078.12508
02.04.2014 21:00:00.000,143.016,143.435,142.304,142.584,126894930053.71138
03.04.2014 21:00:00.000,142.584,142.618,141.380,141.525,123109309326.17209
04.04.2014 21:00:00.000,141.525,141.525,141.525,141.525,0
05.04.2014 21:00:00.000,141.525,141.525,141.525,141.525,0
06.04.2014 21:00:00.000,141.436,141.894,141.120,141.662,131799400390.62529
07.04.2014 21:00:00.000,141.658,141.717,140.081,140.460,178071728576.66043
08.04.2014 21:00:00.000,140.460,141.329,140.424,141.311,133131669799.80498
09.04.2014 21:00:00.000,141.311,141.552,140.599,140.987,155999858520.50812
10.04.2014 21:00:00.000,140.988,141.554,140.648,141.096,157507037719.72668
11.04.2014 21:00:00.000,141.096,141.096,141.096,141.096,0
12.04.2014 21:00:00.000,141.096,141.096,141.096,141.096,0
13.04.2014 21:00:00.000,140.654,140.923,140.424,140.744,119401710693.35979
14.04.2014 21:00:00.000,140.737,140.903,140.233,140.781,142149910766.60208
15.04.2014 21:00:00.000,140.781,141.762,140.647,141.238,134494481445.31288
16.04.2014 21:00:00.000,141.239,141.623,140.988,141.428,118483061279.29747
17.04.2014 21:00:00.000,141.428,141.651,141.349,141.403,48503549743.65271
18.04.2014 21:00:00.000,141.403,141.403,141.403,141.403,0
19.04.2014 21:00:00.000,141.403,141.403,141.403,141.403,0
20.04.2014 21:00:00.000,141.471,141.822,141.407,141.523,71600490325.9283
21.04.2014 21:00:00.000,141.524,141.772,141.214,141.651,113514319458.00807
22.04.2014 21:00:00.000,141.650,141.997,141.187,141.667,123146570434.57068
23.04.2014 21:00:00.000,141.665,141.791,141.046,141.508,125986210937.50049
24.04.2014 21:00:00.000,141.507,141.748,141.035,141.329,123249050903.32079
25.04.2014 21:00:00.000,141.329,141.329,141.329,141.329,0
26.04.2014 21:00:00.000,141.329,141.329,141.329,141.329,0
27.04.2014 21:00:00.000,141.466,142.146,140.991,141.940,127809340698.24268
28.04.2014 21:00:00.000,141.939,142.470,141.588,141.750,122350690551.75818
29.04.2014 21:00:00.000,141.750,142.142,141.128,141.745,151233210815.4299
30.04.2014 21:00:00.000,141.738,142.010,141.670,141.909,93709599731.44579
01.05.2014 21:00:00.000,141.910,142.376,141.642,141.732,128899620849.60968
02.05.2014 21:00:00.000,141.732,141.732,141.732,141.732,0
03.05.2014 21:00:00.000,141.732,141.732,141.732,141.732,0
04.05.2014 21:00:00.000,141.829,141.856,141.287,141.716,89122799560.54721
05.05.2014 21:00:00.000,141.722,142.092,141.357,141.614,122653219604.4925
06.05.2014 21:00:00.000,141.614,142.005,141.152,141.745,146596708740.2348
07.05.2014 21:00:00.000,141.745,142.364,140.529,140.697,163593228881.83612
08.05.2014 21:00:00.000,140.694,140.804,139.884,140.046,141020601074.2191
09.05.2014 21:00:00.000,140.046,140.046,140.046,140.046,0
10.05.2014 21:00:00.000,140.046,140.046,140.046,140.046,0
11.05.2014 21:00:00.000,140.105,140.633,140.041,140.483,109955329650.87918
12.05.2014 21:00:00.000,140.485,140.944,139.990,140.118,146350790039.06302
13.05.2014 21:00:00.000,140.117,140.275,139.462,139.743,133940289184.57077
14.05.2014 21:00:00.000,139.746,139.866,138.975,139.256,163774290039.06284
15.05.2014 21:00:00.000,139.255,139.438,138.779,138.952,133721791137.6956
16.05.2014 21:00:00.000,138.952,138.952,138.952,138.952,0
17.05.2014 21:00:00.000,138.952,138.952,138.952,138.952,0
18.05.2014 21:00:00.000,139.042,139.269,138.613,139.135,139205218444.8248
19.05.2014 21:00:00.000,139.134,139.316,138.546,138.834,130202920288.08638
20.05.2014 21:00:00.000,138.834,138.932,138.146,138.733,160413211059.5707
21.05.2014 21:00:00.000,138.732,139.127,138.644,138.922,151826050659.18008
22.05.2014 21:00:00.000,138.922,139.070,138.596,138.945,132548309204.10188
23.05.2014 21:00:00.000,138.945,138.945,138.945,138.945,0
24.05.2014 21:00:00.000,138.945,138.945,138.945,138.945,0
25.05.2014 21:00:00.000,138.829,139.103,138.729,139.092,71068920104.9807
26.05.2014 21:00:00.000,139.088,139.363,138.820,139.029,139641448791.5045
27.05.2014 21:00:00.000,139.029,139.109,138.299,138.402,126059179992.6762
28.05.2014 21:00:00.000,138.401,138.516,137.977,138.446,132432930175.7815
29.05.2014 21:00:00.000,138.446,138.876,138.081,138.718,134024228515.62527
30.05.2014 21:00:00.000,138.718,138.718,138.718,138.718,0
31.05.2014 21:00:00.000,138.718,138.718,138.718,138.718,0
01.06.2014 21:00:00.000,138.894,139.322,138.666,139.193,135257560058.59409
02.06.2014 21:00:00.000,139.193,139.777,139.100,139.691,128967540405.27379
03.06.2014 21:00:00.000,139.691,139.959,139.553,139.710,135795240234.37538
04.06.2014 21:00:00.000,139.719,139.988,138.676,139.892,169647911010.74243
05.06.2014 21:00:00.000,139.892,139.969,139.353,139.781,136822999389.64886
06.06.2014 21:00:00.000,139.781,139.781,139.781,139.781,0
07.06.2014 21:00:00.000,139.781,139.781,139.781,139.781,0
08.06.2014 21:00:00.000,139.825,140.091,139.268,139.369,122670669250.48857
09.06.2014 21:00:00.000,139.369,139.422,138.453,138.669,200234489746.09393
10.06.2014 21:00:00.000,138.665,138.665,137.874,138.114,194059669433.59378
11.06.2014 21:00:00.000,138.113,138.336,137.724,137.818,141903540405.274
12.06.2014 21:00:00.000,137.817,138.555,137.750,138.149,138065070312.5003
13.06.2014 21:00:00.000,138.149,138.149,138.149,138.149,0
14.06.2014 21:00:00.000,138.149,138.149,138.149,138.149,0
15.06.2014 21:00:00.000,138.205,138.275,137.706,138.214,113888109008.7894
16.06.2014 21:00:00.000,138.214,138.540,138.182,138.374,108160350219.72699
17.06.2014 21:00:00.000,138.374,138.762,138.343,138.560,128069489013.67238
18.06.2014 21:00:00.000,138.560,138.888,138.429,138.700,127833349853.5158
19.06.2014 21:00:00.000,138.705,138.893,138.543,138.799,110975799072.26599
20.06.2014 21:00:00.000,138.799,138.799,138.799,138.799,0
21.06.2014 21:00:00.000,138.799,138.799,138.799,138.799,0
22.06.2014 21:00:00.000,138.734,138.814,138.282,138.652,116097579589.84418
23.06.2014 21:00:00.000,138.654,138.925,138.456,138.732,117311289672.85168
24.06.2014 21:00:00.000,138.732,138.901,138.565,138.825,113794920654.29729
25.06.2014 21:00:00.000,138.827,138.836,137.922,138.459,118716119628.90648
26.06.2014 21:00:00.000,138.454,138.486,137.985,138.377,114122720092.77379
27.06.2014 21:00:00.000,138.377,138.377,138.377,138.377,0
28.06.2014 21:00:00.000,138.377,138.377,138.377,138.377,0
29.06.2014 21:00:00.000,138.320,138.753,138.106,138.734,117739640197.75418
30.06.2014 21:00:00.000,138.734,139.133,138.685,138.866,118798300231.93398
01.07.2014 21:00:00.000,138.866,139.065,138.546,138.996,114273400512.69579
02.07.2014 21:00:00.000,138.995,139.279,138.955,139.074,126297428955.07849
03.07.2014 21:00:00.000,139.072,139.120,138.586,138.799,71627469238.28131
04.07.2014 21:00:00.000,138.799,138.799,138.799,138.799,0
05.07.2014 21:00:00.000,138.799,138.799,138.799,138.799,0
06.07.2014 21:00:00.000,138.745,138.829,138.440,138.563,99635229400.63518
07.07.2014 21:00:00.000,138.563,138.630,138.113,138.253,118724220092.77391
08.07.2014 21:00:00.000,138.256,138.763,138.145,138.642,129520319458.00809
09.07.2014 21:00:00.000,138.642,138.669,137.497,137.902,136576031250.00058
10.07.2014 21:00:00.000,137.903,138.047,137.675,137.809,118580089843.75027
11.07.2014 21:00:00.000,137.809,137.809,137.809,137.809,0
12.07.2014 21:00:00.000,137.809,137.809,137.809,137.809,0
13.07.2014 21:00:00.000,137.870,138.450,137.824,138.271,99567400268.55518
14.07.2014 21:00:00.000,138.273,138.427,137.887,137.951,121726878906.2502
15.07.2014 21:00:00.000,137.952,138.086,137.493,137.496,107602700561.52357
16.07.2014 21:00:00.000,137.495,137.545,136.818,136.836,128918280029.29718
17.07.2014 21:00:00.000,136.839,137.293,136.708,137.056,130607819335.93797
18.07.2014 21:00:00.000,137.056,137.056,137.056,137.056,0
19.07.2014 21:00:00.000,137.056,137.056,137.056,137.056,0
20.07.2014 21:00:00.000,137.077,137.158,136.890,137.112,84404600036.62158
21.07.2014 21:00:00.000,137.111,137.340,136.584,136.630,116274541320.8011
22.07.2014 21:00:00.000,136.625,136.759,136.408,136.622,94907370361.32849
23.07.2014 21:00:00.000,136.622,137.192,136.367,137.066,106352889160.15659
24.07.2014 21:00:00.000,137.068,137.250,136.651,136.729,105229709045.41048
25.07.2014 21:00:00.000,136.729,136.729,136.729,136.729,0
26.07.2014 21:00:00.000,136.729,136.729,136.729,136.729,0
27.07.2014 21:00:00.000,136.712,136.917,136.642,136.884,96030610473.63329
28.07.2014 21:00:00.000,136.882,137.104,136.757,136.915,113847889648.43767
29.07.2014 21:00:00.000,136.914,137.859,136.834,137.697,148057500244.141
30.07.2014 21:00:00.000,137.695,137.848,137.511,137.638,130858140502.9301
31.07.2014 21:00:00.000,137.638,138.021,137.566,137.743,143325279296.87518
01.08.2014 21:00:00.000,137.743,137.743,137.743,137.743,0
02.08.2014 21:00:00.000,137.743,137.743,137.743,137.743,0
03.08.2014 21:00:00.000,137.725,137.909,137.423,137.656,99239629760.74268
04.08.2014 21:00:00.000,137.654,137.720,137.075,137.225,122665039916.99248
05.08.2014 21:00:00.000,137.225,137.236,136.157,136.633,151978620117.1879
06.08.2014 21:00:00.000,136.627,137.122,136.266,136.425,155265350097.65662
07.08.2014 21:00:00.000,136.417,136.941,135.728,136.787,176438707885.7426
08.08.2014 21:00:00.000,136.787,136.787,136.787,136.787,0
09.08.2014 21:00:00.000,136.787,136.787,136.787,136.787,0
10.08.2014 21:00:00.000,137.023,137.028,136.595,136.774,116561139892.57869
11.08.2014 21:00:00.000,136.774,136.886,136.367,136.711,115852610107.42207
12.08.2014 21:00:00.000,136.710,137.179,136.614,136.863,119173309326.17212
13.08.2014 21:00:00.000,136.868,137.245,136.795,136.919,119305460571.28937
14.08.2014 21:00:00.000,136.919,137.618,136.767,137.112,138603818115.23477
15.08.2014 21:00:00.000,137.112,137.112,137.112,137.112,0
16.08.2014 21:00:00.000,137.112,137.112,137.112,137.112,0
17.08.2014 21:00:00.000,137.015,137.264,136.903,137.060,107501959350.58627
18.08.2014 21:00:00.000,137.063,137.157,136.814,137.071,112907190307.61758
19.08.2014 21:00:00.000,137.073,137.665,137.014,137.569,143686020874.0237
20.08.2014 21:00:00.000,137.556,137.945,137.465,137.909,125629930786.13309
21.08.2014 21:00:00.000,137.912,138.001,137.312,137.606,134565258911.133
22.08.2014 21:00:00.000,137.606,137.606,137.606,137.606,0
23.08.2014 21:00:00.000,137.606,137.606,137.606,137.606,0
24.08.2014 21:00:00.000,137.581,137.669,137.093,137.263,108818400146.48448
25.08.2014 21:00:00.000,137.261,137.417,137.011,137.018,134490339355.46918
26.08.2014 21:00:00.000,137.015,137.296,136.746,137.039,130965021362.30489
27.08.2014 21:00:00.000,137.036,137.216,136.418,136.710,140254109008.7894
28.08.2014 21:00:00.000,136.710,137.191,136.579,136.658,119594121337.89105
29.08.2014 21:00:00.000,136.658,136.658,136.658,136.658,0
30.08.2014 21:00:00.000,136.658,136.658,136.658,136.658,0
31.08.2014 21:00:00.000,136.737,137.042,136.662,136.983,84837170349.12148
01.09.2014 21:00:00.000,136.982,138.103,136.927,138.020,140632308837.89108
02.09.2014 21:00:00.000,138.016,138.279,137.681,137.796,142783910034.18
03.09.2014 21:00:00.000,137.795,138.008,135.962,136.243,160638890869.14102
04.09.2014 21:00:00.000,136.245,136.614,135.815,136.088,157484780761.71933
05.09.2014 21:00:00.000,136.088,136.088,136.088,136.088,0
06.09.2014 21:00:00.000,136.088,136.088,136.088,136.088,0
07.09.2014 21:00:00.000,135.996,136.995,135.886,136.709,156711789672.8521
08.09.2014 21:00:00.000,136.706,137.505,136.621,137.381,181462630615.2346
09.09.2014 21:00:00.000,137.378,138.169,137.309,138.016,184182878906.25052
10.09.2014 21:00:00.000,138.014,138.522,137.737,138.414,172198738769.5314
11.09.2014 21:00:00.000,138.411,139.187,138.239,139.128,170456460205.0784
12.09.2014 21:00:00.000,139.128,139.128,139.128,139.128,0
13.09.2014 21:00:00.000,139.128,139.128,139.128,139.128,0
14.09.2014 21:00:00.000,139.069,139.176,138.467,138.688,136385289672.85188
15.09.2014 21:00:00.000,138.688,138.970,138.524,138.827,167888790283.20352
16.09.2014 21:00:00.000,138.826,139.640,138.770,139.407,165205410034.1799
17.09.2014 21:00:00.000,139.408,140.530,139.142,140.436,173940280517.57883
18.09.2014 21:00:00.000,140.442,141.220,139.682,139.837,172139511718.7502
19.09.2014 21:00:00.000,139.837,139.837,139.837,139.837,0
20.09.2014 21:00:00.000,139.837,139.837,139.837,139.837,0
21.09.2014 21:00:00.000,139.917,140.202,139.631,139.839,147197650756.8363
22.09.2014 21:00:00.000,139.839,140.218,139.269,139.882,153915710083.0082
23.09.2014 21:00:00.000,139.882,139.935,139.002,139.354,156371158935.5473
24.09.2014 21:00:00.000,139.350,139.701,138.435,138.649,179295499267.57852
25.09.2014 21:00:00.000,138.654,139.086,138.385,138.582,172737498779.29724
26.09.2014 21:00:00.000,138.582,138.582,138.582,138.582,0
27.09.2014 21:00:00.000,138.582,138.582,138.582,138.582,0
28.09.2014 21:00:00.000,138.599,139.131,138.572,138.885,169698130493.16455
29.09.2014 21:00:00.000,138.885,138.926,137.944,138.485,177843250244.1409
30.09.2014 21:00:00.000,138.473,138.800,137.399,137.441,193789689208.9846
01.10.2014 21:00:00.000,137.443,137.721,136.869,137.338,228027060546.8752
02.10.2014 21:00:00.000,137.343,137.876,137.112,137.350,162904938232.42218
03.10.2014 21:00:00.000,137.350,137.350,137.350,137.350,0
04.10.2014 21:00:00.000,137.350,137.350,137.350,137.350,0
05.10.2014 21:00:00.000,137.257,137.770,137.045,137.647,148899570190.42987
06.10.2014 21:00:00.000,137.648,137.767,136.559,136.843,198977921875.0002
07.10.2014 21:00:00.000,136.841,137.940,136.654,137.612,210092339111.3283
08.10.2014 21:00:00.000,137.610,137.872,136.648,136.841,229304998046.87518
09.10.2014 21:00:00.000,136.836,137.072,135.839,135.930,203477120361.3283
10.10.2014 21:00:00.000,135.930,135.930,135.930,135.930,0
11.10.2014 21:00:00.000,135.930,135.930,135.930,135.930,0
12.10.2014 21:00:00.000,135.839,136.309,135.548,136.214,183017130859.3752
13.10.2014 21:00:00.000,136.220,136.548,135.036,135.488,224934709960.93768
14.10.2014 21:00:00.000,135.488,136.062,135.135,135.964,288751192138.6721
15.10.2014 21:00:00.000,135.969,136.290,134.140,136.186,282815892822.2657
16.10.2014 21:00:00.000,136.187,136.716,135.756,136.367,200385909667.969
17.10.2014 21:00:00.000,136.367,136.367,136.367,136.367,0
18.10.2014 21:00:00.000,136.367,136.367,136.367,136.367,0
19.10.2014 21:00:00.000,136.692,137.013,136.274,136.878,181429279541.0161
20.10.2014 21:00:00.000,136.883,136.930,135.691,136.054,191045100585.9378
21.10.2014 21:00:00.000,136.050,136.204,135.434,135.502,179061680175.7815
22.10.2014 21:00:00.000,135.529,137.004,135.207,136.911,185288919433.594
23.10.2014 21:00:00.000,136.904,137.077,136.490,137.029,171274279907.22693
24.10.2014 21:00:00.000,137.029,137.029,137.029,137.029,0
25.10.2014 21:00:00.000,137.029,137.029,137.029,137.029,0
26.10.2014 21:00:00.000,137.337,137.337,136.588,136.894,157458919189.45334
27.10.2014 21:00:00.000,136.892,137.797,136.873,137.723,156417240722.65662
28.10.2014 21:00:00.000,137.708,138.030,137.405,137.545,151502880371.09418
29.10.2014 21:00:00.000,137.544,138.062,137.040,137.746,177707401123.04703
30.10.2014 21:00:00.000,137.746,140.795,137.677,140.635,228861968505.85986
31.10.2014 21:00:00.000,140.635,140.635,140.635,140.635,0
01.11.2014 21:00:00.000,140.635,140.635,140.635,140.635,0
02.11.2014 22:00:00.000,140.945,142.561,140.399,142.331,188158781982.42224
03.11.2014 22:00:00.000,142.333,142.616,141.699,142.513,204739480712.8909
04.11.2014 22:00:00.000,142.513,143.447,142.354,143.129,223899920898.4377
05.11.2014 22:00:00.000,143.120,144.221,142.187,142.556,247232247558.5939
06.11.2014 22:00:00.000,142.549,143.043,142.253,142.684,234500398193.3594
07.11.2014 22:00:00.000,142.684,142.684,142.684,142.684,0
08.11.2014 22:00:00.000,142.684,142.684,142.684,142.684,0
09.11.2014 22:00:00.000,142.810,142.845,142.092,142.649,185358229492.1877
10.11.2014 22:00:00.000,142.642,144.505,142.589,144.405,206952279052.73462
11.11.2014 22:00:00.000,144.408,144.706,143.349,143.627,227446248046.87512
12.11.2014 22:00:00.000,143.627,144.589,143.566,144.415,192578179687.50043
13.11.2014 22:00:00.000,144.420,145.841,144.305,145.650,209363819091.7969
14.11.2014 22:00:00.000,145.650,145.650,145.650,145.650,0
15.11.2014 22:00:00.000,145.650,145.650,145.650,145.650,0
16.11.2014 22:00:00.000,145.933,146.531,144.788,145.204,205091938720.70322
17.11.2014 22:00:00.000,145.204,146.699,145.139,146.475,187627180175.7815
18.11.2014 22:00:00.000,146.476,148.119,146.371,148.080,208983489990.2347
19.11.2014 22:00:00.000,148.081,149.134,147.880,148.221,223904839843.7503
20.11.2014 22:00:00.000,148.203,148.436,145.682,145.940,233812029785.15643
21.11.2014 22:00:00.000,145.940,145.940,145.940,145.940,0
22.11.2014 22:00:00.000,145.940,145.940,145.940,145.940,0
23.11.2014 22:00:00.000,145.754,147.324,145.585,147.154,169825508789.06284
24.11.2014 22:00:00.000,147.137,147.390,146.300,147.152,196343589843.75043
25.11.2014 22:00:00.000,147.151,147.416,146.501,147.218,153609169677.7346
26.11.2014 22:00:00.000,147.218,147.246,146.428,146.746,124913419677.73488
27.11.2014 22:00:00.000,146.746,147.972,146.730,147.654,171928668701.17218
28.11.2014 22:00:00.000,147.654,147.654,147.654,147.654,0
29.11.2014 22:00:00.000,147.654,147.654,147.654,147.654,0
30.11.2014 22:00:00.000,147.990,148.157,147.088,147.624,213036549804.68768
01.12.2014 22:00:00.000,147.621,148.192,147.457,147.620,182869039550.7814
02.12.2014 22:00:00.000,147.619,147.915,147.033,147.460,191835540771.4847
03.12.2014 22:00:00.000,147.460,148.948,147.287,148.254,207407090576.1722
04.12.2014 22:00:00.000,148.257,149.512,148.229,149.217,201822710693.35983
05.12.2014 22:00:00.000,149.217,149.217,149.217,149.217,0
06.12.2014 22:00:00.000,149.217,149.217,149.217,149.217,0
07.12.2014 22:00:00.000,149.397,149.788,148.191,148.626,203847872070.31268
08.12.2014 22:00:00.000,148.626,148.876,146.800,148.099,252885700683.59402
09.12.2014 22:00:00.000,148.099,148.252,146.506,146.640,248753160644.5314
10.12.2014 22:00:00.000,146.639,148.057,146.422,147.228,241883290039.06262
11.12.2014 22:00:00.000,147.244,148.177,146.952,148.034,223750617919.9221
12.12.2014 22:00:00.000,148.034,148.034,148.034,148.034,0
13.12.2014 22:00:00.000,148.034,148.034,148.034,148.034,0
14.12.2014 22:00:00.000,148.014,148.236,146.264,146.500,233983041015.62518
15.12.2014 22:00:00.000,146.498,147.020,144.959,145.630,264393959472.65637
16.12.2014 22:00:00.000,145.630,146.763,145.290,146.409,256401708496.0939
17.12.2014 22:00:00.000,146.415,146.740,145.597,145.980,216048290527.34412
18.12.2014 22:00:00.000,145.976,146.739,145.937,146.112,198810700195.3127
19.12.2014 22:00:00.000,146.112,146.112,146.112,146.112,0
20.12.2014 22:00:00.000,146.112,146.112,146.112,146.112,0
21.12.2014 22:00:00.000,146.090,147.118,145.949,146.795,138454718261.7191
22.12.2014 22:00:00.000,146.795,147.131,146.699,146.879,113764700195.31268
23.12.2014 22:00:00.000,146.886,147.140,146.445,146.889,100733430053.71133
24.12.2014 22:00:00.000,146.832,146.889,146.588,146.789,12292080200.195301
25.12.2014 22:00:00.000,146.783,147.058,146.479,146.533,72454059326.1721
26.12.2014 22:00:00.000,146.533,146.533,146.533,146.533,0
27.12.2014 22:00:00.000,146.533,146.533,146.533,146.533,0
28.12.2014 22:00:00.000,146.563,147.221,146.506,146.631,139492299804.6879
29.12.2014 22:00:00.000,146.622,146.739,144.763,145.231,147285000488.28162
30.12.2014 22:00:00.000,145.231,145.577,144.744,144.771,99065470825.19577
31.12.2014 22:00:00.000,144.771,144.771,144.771,144.771,0
01.01.2015 22:00:00.000,144.951,145.323,144.124,144.580,144914320556.6409
02.01.2015 22:00:00.000,144.580,144.580,144.580,144.580,0
03.01.2015 22:00:00.000,144.580,144.580,144.580,144.580,0
04.01.2015 22:00:00.000,143.985,144.161,142.299,142.746,191370600341.79712
05.01.2015 22:00:00.000,142.747,142.769,140.734,140.766,215044609375.00018
06.01.2015 22:00:00.000,140.766,141.668,140.574,141.183,212102960449.2189
07.01.2015 22:00:00.000,141.184,141.728,140.715,141.084,183784649169.9221
08.01.2015 22:00:00.000,141.070,141.364,140.189,140.334,197826299804.68793
